,URL,ID,likes,dislikes,ratio
0,https://www.youtube.com/watch?v=feLcMaiClOw,feLcMaiClOw,312761,19093,16.381
1,https://www.youtube.com/watch?v=tASwv-tkMlc,tASwv-tkMlc,35026,165,212.279
2,https://www.youtube.com/watch?v=3U2dNKBM28o,3U2dNKBM28o,126427,6010,21.036
5,https://www.youtube.com/watch?v=ClQ-ymoXJZc,ClQ-ymoXJZc,1079676,8874,121.667
6,https://www.youtube.com/watch?v=8EJ3zbKTWQ8,8EJ3zbKTWQ8,11371069,1420624,8.004
7,https://www.youtube.com/watch?v=t99KH0TR-J4,t99KH0TR-J4,1435738,33092,43.386
8,https://www.youtube.com/watch?v=DovdIspaqmw,DovdIspaqmw,146007,5324,27.424
9,https://www.youtube.com/watch?v=DQQRjFzB8gY,DQQRjFzB8gY,870202,49922,17.431
10,https://www.youtube.com/watch?v=8DytqFTwNSc,8DytqFTwNSc,88001,2068,42.554
16,https://www.youtube.com/watch?v=2cyzCReoNgU,2cyzCReoNgU,78842,819,96.266
18,https://www.youtube.com/watch?v=VronettmNRI,VronettmNRI,496684,3395,146.299
20,https://www.youtube.com/watch?v=2Vv-BfVoq4g,2Vv-BfVoq4g,17602337,623794,28.218
21,https://www.youtube.com/watch?v=p5rQDKoBd6U,p5rQDKoBd6U,34994,290,120.669
23,https://www.youtube.com/watch?v=7MHlhHaLcTA,7MHlhHaLcTA,370369,2103,176.115
24,https://www.youtube.com/watch?v=Tq60c_SaExc,Tq60c_SaExc,1898763,95220,19.941
25,https://www.youtube.com/watch?v=Pkh8UtuejGw,Pkh8UtuejGw,18983629,567343,33.461
28,https://www.youtube.com/watch?v=2S24-y0Ij3Y,2S24-y0Ij3Y,22533352,1301441,17.314
31,https://www.youtube.com/watch?v=Z9b0Hj-BfaM,Z9b0Hj-BfaM,931130,15874,58.658
32,https://www.youtube.com/watch?v=TxdwvrawHuo,TxdwvrawHuo,761030,27488,27.686
33,https://www.youtube.com/watch?v=viimfQi_pUw,viimfQi_pUw,5437431,84166,64.604
34,https://www.youtube.com/watch?v=OSUxrSe5GbI,OSUxrSe5GbI,7308006,374269,19.526
35,https://www.youtube.com/watch?v=5kHq6hqgROc,5kHq6hqgROc,452710,23499,19.265
36,https://www.youtube.com/watch?v=gys9oDZj-MY,gys9oDZj-MY,798335,5550,143.844
38,https://www.youtube.com/watch?v=BBAyRBTfsOU,BBAyRBTfsOU,11631042,933874,12.455
41,https://www.youtube.com/watch?v=fJ9rUzIMcZQ,fJ9rUzIMcZQ,10501508,329091,31.911
42,https://www.youtube.com/watch?v=PGJ43zaam_0,PGJ43zaam_0,2609898,80282,32.509
43,https://www.youtube.com/watch?v=TO-_3tck2tg,TO-_3tck2tg,419501,5304,79.091
44,https://www.youtube.com/watch?v=5ula1NjaHUA,5ula1NjaHUA,37644,752,50.059
45,https://www.youtube.com/watch?v=mWRsgZuwf_8,mWRsgZuwf_8,7140075,142358,50.156
46,https://www.youtube.com/watch?v=Q4a9uwV4nmo,Q4a9uwV4nmo,581181,55354,10.499
48,https://www.youtube.com/watch?v=4j725wScY0E,4j725wScY0E,3190841,118715,26.878
51,https://www.youtube.com/watch?v=OpD2c4Tu544,OpD2c4Tu544,106224,1944,54.642
52,https://www.youtube.com/watch?v=pqh4LfPeCYs,pqh4LfPeCYs,187915,1472,127.66
54,https://www.youtube.com/watch?v=QNJL6nfu__Q,QNJL6nfu__Q,7597883,233081,32.598
55,https://www.youtube.com/watch?v=wwc3Wwj_6KI,wwc3Wwj_6KI,219171,23812,9.204
58,https://www.youtube.com/watch?v=Amq-qlqbjYA,Amq-qlqbjYA,11776118,456709,25.785
59,https://www.youtube.com/watch?v=CM4CkVFmTds,CM4CkVFmTds,5969357,151359,39.438
60,https://www.youtube.com/watch?v=vuDwCJN5UZU,vuDwCJN5UZU,15000,217,69.124
61,https://www.youtube.com/watch?v=8EFalFXALEA,8EFalFXALEA,1832028,94850,19.315
62,https://www.youtube.com/watch?v=_ae5Ap77b7k,_ae5Ap77b7k,648543,30214,21.465
63,https://www.youtube.com/watch?v=ytQ5CYE1VZw,ytQ5CYE1VZw,5157026,199662,25.829
65,https://www.youtube.com/watch?v=Z3w5gVM_4y8,Z3w5gVM_4y8,1104160,34062,32.416
67,https://www.youtube.com/watch?v=WJN3AKboLuA,WJN3AKboLuA,30917,1318,23.458
71,https://www.youtube.com/watch?v=gVbB7DCgfZs,gVbB7DCgfZs,71714,2157,33.247
74,https://www.youtube.com/watch?v=8CdcCD5V-d8,8CdcCD5V-d8,9400751,250283,37.56
75,https://www.youtube.com/watch?v=8xg3vE8Ie_E,8xg3vE8Ie_E,4268122,115995,36.796
77,https://www.youtube.com/watch?v=c8ztudg6N3k,c8ztudg6N3k,80787,2283,35.386
78,https://www.youtube.com/watch?v=whwe0KD_rGw,whwe0KD_rGw,1907710,143361,13.307
79,https://www.youtube.com/watch?v=3R0AlwgcyDE,3R0AlwgcyDE,133166,1491,89.313
80,https://www.youtube.com/watch?v=TDVlDUAIz5k,TDVlDUAIz5k,75450,1148,65.723
81,https://www.youtube.com/watch?v=B96Jmhm2VEw,B96Jmhm2VEw,63463,5577,11.379
82,https://www.youtube.com/watch?v=gADgM89skZQ,gADgM89skZQ,1280114,80049,15.992
83,https://www.youtube.com/watch?v=a4-uIJJPrG4,a4-uIJJPrG4,147708,2904,50.864
84,https://www.youtube.com/watch?v=anfOF0KP4JE,anfOF0KP4JE,340021,16213,20.972
87,https://www.youtube.com/watch?v=_JOnM3jmY0o,_JOnM3jmY0o,3394691,187901,18.066
89,https://www.youtube.com/watch?v=Il0S8BoucSA,Il0S8BoucSA,1804084,49918,36.141
90,https://www.youtube.com/watch?v=RC37n6Fk3RE,RC37n6Fk3RE,30482,548,55.624
94,https://www.youtube.com/watch?v=mwWPnXhWKjA,mwWPnXhWKjA,81068,7563,10.719
97,https://www.youtube.com/watch?v=FxQTY-W6GIo,FxQTY-W6GIo,6227141,202482,30.754
99,https://www.youtube.com/watch?v=C3y6jGCXiUA,C3y6jGCXiUA,185087,4765,38.843
100,https://www.youtube.com/watch?v=YM3uJ6RtBZM,YM3uJ6RtBZM,238410,1500,158.94
101,https://www.youtube.com/watch?v=qz2vodkoj7I,qz2vodkoj7I,845310,24421,34.614
102,https://www.youtube.com/watch?v=JGgnz0-w9TU,JGgnz0-w9TU,244604,8108,30.168
104,https://www.youtube.com/watch?v=gdZLi9oWNZg,gdZLi9oWNZg,33732610,1920181,17.567
105,https://www.youtube.com/watch?v=KYzMn1gjosY,KYzMn1gjosY,20685,26,795.577
106,https://www.youtube.com/watch?v=qdpXxGPqW-Y,qdpXxGPqW-Y,1923840,49506,38.861
107,https://www.youtube.com/watch?v=yUi_S6YWjZw,yUi_S6YWjZw,1220666,33543,36.391
110,https://www.youtube.com/watch?v=v-sJ106h1dU,v-sJ106h1dU,929872,43048,21.601
111,https://www.youtube.com/watch?v=EosMazKaPbU,EosMazKaPbU,1682744,41285,40.759
112,https://www.youtube.com/watch?v=gwMa6gpoE9I,gwMa6gpoE9I,13454315,344972,39.001
113,https://www.youtube.com/watch?v=lp-EO5I60KA,lp-EO5I60KA,13715367,574438,23.876
115,https://www.youtube.com/watch?v=3CxtK7-XtE0,3CxtK7-XtE0,3867578,187637,20.612
119,https://www.youtube.com/watch?v=rSWHCZoX2mE,rSWHCZoX2mE,100923,4610,21.892
120,https://www.youtube.com/watch?v=Dm9Zf1WYQ_A,Dm9Zf1WYQ_A,3938036,93012,42.339
121,https://www.youtube.com/watch?v=ltZCnYMmVUs,ltZCnYMmVUs,28371,1269,22.357
122,https://www.youtube.com/watch?v=zrwTYozyzYA,zrwTYozyzYA,277879,4570,60.805
125,https://www.youtube.com/watch?v=kPg3M4C9N9w,kPg3M4C9N9w,2147268,98087,21.891
126,https://www.youtube.com/watch?v=crgFPl2eaPE,crgFPl2eaPE,1416843,54035,26.221
132,https://www.youtube.com/watch?v=TruV0K_lV4c,TruV0K_lV4c,66463,4,16615.75
135,https://www.youtube.com/watch?v=PHgc8Q6qTjc,PHgc8Q6qTjc,10319993,394288,26.174
136,https://www.youtube.com/watch?v=3X9wEwulYhk,3X9wEwulYhk,3917122,328464,11.926
137,https://www.youtube.com/watch?v=ut4ZS7DE02s,ut4ZS7DE02s,200974,900,223.304
138,https://www.youtube.com/watch?v=ixkoVwKQaJg,ixkoVwKQaJg,17754723,1017111,17.456
140,https://www.youtube.com/watch?v=YVkUvmDQ3HY,YVkUvmDQ3HY,9791372,283987,34.478
141,https://www.youtube.com/watch?v=WMweEpGlu_U,WMweEpGlu_U,21797853,501239,43.488
142,https://www.youtube.com/watch?v=LEESPXcGbgQ,LEESPXcGbgQ,28616,46584,0.614
144,https://www.youtube.com/watch?v=_KVZRCyEfnw,_KVZRCyEfnw,100792,9144,11.023
145,https://www.youtube.com/watch?v=loSuMqwQA38,loSuMqwQA38,692618,75289,9.199
146,https://www.youtube.com/watch?v=o-0ygW-B_gI,o-0ygW-B_gI,545233,19189,28.414
147,https://www.youtube.com/watch?v=aHnHwrJjR3U,aHnHwrJjR3U,330035,11010,29.976
149,https://www.youtube.com/watch?v=cNhXH1etCwM,cNhXH1etCwM,1782634,95836,18.601
150,https://www.youtube.com/watch?v=kWigaAi0kdE,kWigaAi0kdE,595862,5104,116.744
151,https://www.youtube.com/watch?v=wX8W4x2j_0s,wX8W4x2j_0s,29613,898,32.977
152,https://www.youtube.com/watch?v=XsX3ATc3FbA,XsX3ATc3FbA,26153913,1372060,19.062
154,https://www.youtube.com/watch?v=SntSCzTv_ko,SntSCzTv_ko,186195,16394,11.358
155,https://www.youtube.com/watch?v=-s23GrMq-wA,-s23GrMq-wA,70369,2800,25.132
156,https://www.youtube.com/watch?v=ba7mB8oueCY,ba7mB8oueCY,3979248,92216,43.151
159,https://www.youtube.com/watch?v=G_BhUxx-cwk,G_BhUxx-cwk,740355,6772,109.326
160,https://www.youtube.com/watch?v=ueaGjpweu38,ueaGjpweu38,80285,219,366.598
161,https://www.youtube.com/watch?v=iMOkUyGnIIs,iMOkUyGnIIs,33814,926,36.516
162,https://www.youtube.com/watch?v=HDyXbkLgmUs,HDyXbkLgmUs,259070,15328,16.902
163,https://www.youtube.com/watch?v=RF78s4nphEY,RF78s4nphEY,175823,1671,105.22
166,https://www.youtube.com/watch?v=CHVhwcOg6y8,CHVhwcOg6y8,3776625,733627,5.148
168,https://www.youtube.com/watch?v=5unbAtbxvEM,5unbAtbxvEM,71222,633,112.515
170,https://www.youtube.com/watch?v=fUWn6BYrYK8,fUWn6BYrYK8,164717,1669,98.692
171,https://www.youtube.com/watch?v=UYwF-jdcVjY,UYwF-jdcVjY,4039126,90898,44.436
172,https://www.youtube.com/watch?v=w4wdTdvM0dg,w4wdTdvM0dg,73537,4218,17.434
174,https://www.youtube.com/watch?v=SLsTskih7_I,SLsTskih7_I,5085209,282601,17.994
176,https://www.youtube.com/watch?v=LH4Y1ZUUx2g,LH4Y1ZUUx2g,6066787,250092,24.258
178,https://www.youtube.com/watch?v=bwmSjveL3Lc,bwmSjveL3Lc,14175364,661171,21.44
179,https://www.youtube.com/watch?v=gm3-m2CFVWM,gm3-m2CFVWM,181583,7303,24.864
181,https://www.youtube.com/watch?v=GmHrjFIWl6U,GmHrjFIWl6U,5493713,533561,10.296
182,https://www.youtube.com/watch?v=fUN2dGKxHFU,fUN2dGKxHFU,1714443,61605,27.83
184,https://www.youtube.com/watch?v=jjW-0I4m2z0,jjW-0I4m2z0,119578,1748,68.408
185,https://www.youtube.com/watch?v=rBNst8_bpUc,rBNst8_bpUc,136173,6571,20.723
187,https://www.youtube.com/watch?v=CRYJshFLnAU,CRYJshFLnAU,24759,7,3537.0
188,https://www.youtube.com/watch?v=8n-EoUv_qTc,8n-EoUv_qTc,385222,22641,17.014
191,https://www.youtube.com/watch?v=NPpELzyP4rw,NPpELzyP4rw,6186858,218712,28.288
195,https://www.youtube.com/watch?v=tQ0yjYUFKAE,tQ0yjYUFKAE,7068105,208467,33.905
197,https://www.youtube.com/watch?v=NgDb0fRCblo,NgDb0fRCblo,83938,28365,2.959
198,https://www.youtube.com/watch?v=RljdPIfnp0U,RljdPIfnp0U,1484755,51566,28.793
199,https://www.youtube.com/watch?v=YiTMyu-r_Ko,YiTMyu-r_Ko,732784,8375,87.497
202,https://www.youtube.com/watch?v=r_0JjYUe5jo,r_0JjYUe5jo,8642920,173540,49.804
203,https://www.youtube.com/watch?v=wMpqCRF7TKg,wMpqCRF7TKg,437837,4418,99.103
204,https://www.youtube.com/watch?v=L40EFeYQmv8,L40EFeYQmv8,88843,388,228.977
205,https://www.youtube.com/watch?v=IhugmviyP1g,IhugmviyP1g,59434,1584,37.521
206,https://www.youtube.com/watch?v=dFp_b5DPIIo,dFp_b5DPIIo,1009940,35638,28.339
207,https://www.youtube.com/watch?v=iVXVYsCSWd8,iVXVYsCSWd8,20979,57,368.053
208,https://www.youtube.com/watch?v=XcZX89Z0nVA,XcZX89Z0nVA,117768,4437,26.542
209,https://www.youtube.com/watch?v=4iQxG8ZjYO8,4iQxG8ZjYO8,2100324,69639,30.16
210,https://www.youtube.com/watch?v=HXO0d0vOyFE,HXO0d0vOyFE,14156,3314,4.272
211,https://www.youtube.com/watch?v=SyMmSAAAXxg,SyMmSAAAXxg,14159,1969,7.191
212,https://www.youtube.com/watch?v=mwatzFa-2I0,mwatzFa-2I0,105595,2873,36.754
213,https://www.youtube.com/watch?v=4UDaT5LVnmI,4UDaT5LVnmI,87396,5171,16.901
214,https://www.youtube.com/watch?v=2sn45qRAEzE,2sn45qRAEzE,309592,3332,92.915
215,https://www.youtube.com/watch?v=Udpjen4ON_8,Udpjen4ON_8,22825,174,131.178
216,https://www.youtube.com/watch?v=8rZLnz-oo_c,8rZLnz-oo_c,36596,782,46.798
217,https://www.youtube.com/watch?v=s4BAizuD7Tc,s4BAizuD7Tc,1436080,29699,48.354
218,https://www.youtube.com/watch?v=NeRZ_tdD8KM,NeRZ_tdD8KM,2634312,110510,23.838
219,https://www.youtube.com/watch?v=Hr85jpejdLc,Hr85jpejdLc,86534,18911,4.576
221,https://www.youtube.com/watch?v=wJnBTPUQS5A,wJnBTPUQS5A,8735435,208579,41.881
222,https://www.youtube.com/watch?v=CjAHVcloVAo,CjAHVcloVAo,36207,1695,21.361
223,https://www.youtube.com/watch?v=gOsM-DYAEhY,gOsM-DYAEhY,5038382,139211,36.192
224,https://www.youtube.com/watch?v=_pHTDbhutlY,_pHTDbhutlY,171751,1118,153.623
226,https://www.youtube.com/watch?v=Ah5MYGQBYRo,Ah5MYGQBYRo,2475426,58505,42.311
230,https://www.youtube.com/watch?v=XAi3VTSdTxU,XAi3VTSdTxU,3598114,77276,46.562
231,https://www.youtube.com/watch?v=kTlv5_Bs8aw,kTlv5_Bs8aw,18338298,426904,42.956
232,https://www.youtube.com/watch?v=kHLHSlExFis,kHLHSlExFis,5073515,477994,10.614
233,https://www.youtube.com/watch?v=_wtKe9Fq-eQ,_wtKe9Fq-eQ,209223,1114,187.812
235,https://www.youtube.com/watch?v=3qHhGmiAQoY,3qHhGmiAQoY,49445,6139,8.054
236,https://www.youtube.com/watch?v=cW0jVkWAmOA,cW0jVkWAmOA,192405,7880,24.417
237,https://www.youtube.com/watch?v=sPopc47bshY,sPopc47bshY,211574,9861,21.456
238,https://www.youtube.com/watch?v=qclWIFxq2F4,qclWIFxq2F4,175688,14808,11.864
240,https://www.youtube.com/watch?v=uT3pPfdDrNs,uT3pPfdDrNs,40139,8325,4.822
242,https://www.youtube.com/watch?v=60ItHLz5WEA,60ItHLz5WEA,25188144,661262,38.091
243,https://www.youtube.com/watch?v=yDv0WSgXJVg,yDv0WSgXJVg,333380,15221,21.903
244,https://www.youtube.com/watch?v=72UO0v5ESUo,72UO0v5ESUo,6076093,598045,10.16
247,https://www.youtube.com/watch?v=Z19DRZahG8c,Z19DRZahG8c,45901,1782,25.758
248,https://www.youtube.com/watch?v=nJHYDkvRB2Y,nJHYDkvRB2Y,311303,14467,21.518
251,https://www.youtube.com/watch?v=k8otG7pjZ50,k8otG7pjZ50,33535,431,77.807
253,https://www.youtube.com/watch?v=ssq6X6alZ3w,ssq6X6alZ3w,2605114,66133,39.392
254,https://www.youtube.com/watch?v=Jb2stN7kH28,Jb2stN7kH28,737262,24824,29.7
255,https://www.youtube.com/watch?v=MPbUaIZAaeA,MPbUaIZAaeA,3949659,73920,53.432
257,https://www.youtube.com/watch?v=MzzLsvB6oas,MzzLsvB6oas,97303,2227,43.692
258,https://www.youtube.com/watch?v=7JmprpRIsEY,7JmprpRIsEY,293350,14897,19.692
259,https://www.youtube.com/watch?v=86kKFYmAMxA,86kKFYmAMxA,564529,44449,12.701
260,https://www.youtube.com/watch?v=mIxlvVlOIS0,mIxlvVlOIS0,2300591,66267,34.717
261,https://www.youtube.com/watch?v=RgzLnmTaCAU,RgzLnmTaCAU,3041408,296630,10.253
262,https://www.youtube.com/watch?v=Z7l2Q25y0vU,Z7l2Q25y0vU,117528,8752,13.429
263,https://www.youtube.com/watch?v=cwub1m1pg0c,cwub1m1pg0c,349746,33011,10.595
265,https://www.youtube.com/watch?v=Q9Vjvz1NPN8,Q9Vjvz1NPN8,3892243,48067,80.975
266,https://www.youtube.com/watch?v=99bGsbcKQZ0,99bGsbcKQZ0,15514,1773,8.75
267,https://www.youtube.com/watch?v=mLugzKRTf-0,mLugzKRTf-0,2045248,80573,25.384
268,https://www.youtube.com/watch?v=UoweBBAiXUM,UoweBBAiXUM,52693,964,54.661
270,https://www.youtube.com/watch?v=x0N2kRv4Vfs,x0N2kRv4Vfs,84904,9975,8.512
275,https://www.youtube.com/watch?v=adsJy2abKs0,adsJy2abKs0,14281,0,0.0
276,https://www.youtube.com/watch?v=ZJ4Qp1ietPc,ZJ4Qp1ietPc,2519306,33734,74.682
278,https://www.youtube.com/watch?v=j5-yKhDd64s,j5-yKhDd64s,10751371,280129,38.38
281,https://www.youtube.com/watch?v=ZSgVayPHuB8,ZSgVayPHuB8,295047,20082,14.692
282,https://www.youtube.com/watch?v=f7xYhYFi5aM,f7xYhYFi5aM,128931,3386,38.078
283,https://www.youtube.com/watch?v=1ekZEVeXwek,1ekZEVeXwek,5042511,180984,27.862
284,https://www.youtube.com/watch?v=A8KQhwmdZIw,A8KQhwmdZIw,1829705,9811,186.495
285,https://www.youtube.com/watch?v=nfWlot6h_JM,nfWlot6h_JM,11607866,1081265,10.735
286,https://www.youtube.com/watch?v=V2hlQkVJZhE,V2hlQkVJZhE,4993346,364898,13.684
287,https://www.youtube.com/watch?v=NzkhFcZogc0,NzkhFcZogc0,19368,338,57.302
289,https://www.youtube.com/watch?v=HgzGwKwLmgM,HgzGwKwLmgM,4886007,106230,45.995
290,https://www.youtube.com/watch?v=nDP9sOUI6ps,nDP9sOUI6ps,42598,229,186.017
293,https://www.youtube.com/watch?v=CuklIb9d3fI,CuklIb9d3fI,16340693,301076,54.274
294,https://www.youtube.com/watch?v=DNB9IC0UXto,DNB9IC0UXto,513588,23788,21.59
295,https://www.youtube.com/watch?v=ZcmoBlURJB4,ZcmoBlURJB4,732677,35567,20.6
