,Filename,URL,likes,dislikes,ratio
0,analysis_comments_-6-AnhFG3cI.json.csv,-6-AnhFG3cI,82893,7278,11.39
1,analysis_comments_-8VfKZCOo_I.json.csv,-8VfKZCOo_I,1235492,86190,14.335
2,analysis_comments_-BjZmE2gtdo.json.csv,-BjZmE2gtdo,2828257,104541,27.054
3,analysis_comments_-CmadmM5cOk.json.csv,-CmadmM5cOk,3477340,159145,21.85
4,analysis_comments_-eGEKFMHGr8.json.csv,-Hqp5Mwq3Zs,31247,1265,24.701
5,analysis_comments_-fWXLAkHmxA.json.csv,-L1PrZf6OTU,84421,123,686.35
6,analysis_comments_-Hqp5Mwq3Zs.json.csv,-eGEKFMHGr8,292337,23428,12.478
7,analysis_comments_-L1PrZf6OTU.json.csv,-fWXLAkHmxA,196533,1474,133.333
8,analysis_comments_-s23GrMq-wA.json.csv,-s23GrMq-wA,70369,2800,25.132
9,analysis_comments_-tJYN-eG1zk.json.csv,-tJYN-eG1zk,5014176,136806,36.652
10,analysis_comments_0CWFO8cMxO4.json.csv,0CWFO8cMxO4,29371,393,74.735
11,analysis_comments_0HDdjwpPM3Y.json.csv,0HDdjwpPM3Y,10076469,452107,22.288
12,analysis_comments_0zBSw5Rg41w.json.csv,0zBSw5Rg41w,201442,3366,59.846
13,analysis_comments_1-xGerv5FOk.json.csv,1-xGerv5FOk,10563886,231982,45.538
14,analysis_comments_1D5cxbDbKMc.json.csv,1D5cxbDbKMc,235018,4392,53.51
15,analysis_comments_1ekZEVeXwek.json.csv,1GS7wxWPaxc,3113474,76901,40.487
16,analysis_comments_1GS7wxWPaxc.json.csv,1__CAdTJ5JU,2332024,126438,18.444
17,analysis_comments_1_zgKRBrT0Y.json.csv,1_zgKRBrT0Y,12113236,946366,12.8
18,analysis_comments_1__CAdTJ5JU.json.csv,1ekZEVeXwek,5042511,180984,27.862
19,analysis_comments_2cyzCReoNgU.json.csv,2S24-y0Ij3Y,22533352,1301441,17.314
20,analysis_comments_2fDVXFlHtdE.json.csv,2Vv-BfVoq4g,17602337,623794,28.218
21,analysis_comments_2j9RcvNRywQ.json.csv,2Z0Put0teCM,161361,6495,24.844
22,analysis_comments_2S24-y0Ij3Y.json.csv,2cyzCReoNgU,78842,819,96.266
23,analysis_comments_2sn45qRAEzE.json.csv,2fDVXFlHtdE,271325,1622,167.278
24,analysis_comments_2Vv-BfVoq4g.json.csv,2j9RcvNRywQ,203936,492,414.504
25,analysis_comments_2Z0Put0teCM.json.csv,2sn45qRAEzE,309592,3332,92.915
26,analysis_comments_2zNB3CotyxM.json.csv,2zNB3CotyxM,435483,32568,13.371
27,analysis_comments_32si5cfrCNc.json.csv,32si5cfrCNc,14693771,646983,22.711
28,analysis_comments_34u9lJWBLMc.json.csv,34u9lJWBLMc,207457,2939,70.588
29,analysis_comments_3CxtK7-XtE0.json.csv,3CxtK7-XtE0,3867578,187637,20.612
30,analysis_comments_3f2X_gIJ_u4.json.csv,3R0AlwgcyDE,133166,1491,89.313
31,analysis_comments_3farSqm-AxM.json.csv,3U2dNKBM28o,126427,6010,21.036
32,analysis_comments_3pgWNs7lay0.json.csv,3X9wEwulYhk,3917122,328464,11.926
33,analysis_comments_3qHhGmiAQoY.json.csv,3f2X_gIJ_u4,114780,4068,28.215
34,analysis_comments_3R0AlwgcyDE.json.csv,3farSqm-AxM,86722,1784,48.611
35,analysis_comments_3tmd-ClpJxA.json.csv,3pgWNs7lay0,197041,6577,29.959
36,analysis_comments_3U2dNKBM28o.json.csv,3qHhGmiAQoY,49445,6139,8.054
37,analysis_comments_3vDuSr2VLmw.json.csv,3tmd-ClpJxA,11939557,1373103,8.695
38,analysis_comments_3X9wEwulYhk.json.csv,3vDuSr2VLmw,30561,520,58.771
39,analysis_comments_4-TbQnONe_w.json.csv,4-TbQnONe_w,1635202,65576,24.936
40,analysis_comments_4GuqB1BQVr4.json.csv,4GuqB1BQVr4,5506389,1080204,5.098
41,analysis_comments_4iQxG8ZjYO8.json.csv,4Rgqc-9MPIY,66530,15373,4.328
42,analysis_comments_4j725wScY0E.json.csv,4UDaT5LVnmI,87396,5171,16.901
43,analysis_comments_4Rgqc-9MPIY.json.csv,4iQxG8ZjYO8,2100324,69639,30.16
44,analysis_comments_4UDaT5LVnmI.json.csv,4j725wScY0E,3190841,118715,26.878
45,analysis_comments_58u-zkDLNPg.json.csv,58u-zkDLNPg,3095945,181004,17.104
46,analysis_comments_5eBBdBEbbXQ.json.csv,5EQ8ctJmmUo,11713,2,5856.5
47,analysis_comments_5EQ8ctJmmUo.json.csv,5GJWxDKyk3A,4743158,76025,62.389
48,analysis_comments_5GJWxDKyk3A.json.csv,5TBW-uCkvtA,194420,35013,5.553
49,analysis_comments_5kHq6hqgROc.json.csv,5UMCrq-bBCg,1450710,14196,102.191
50,analysis_comments_5TBW-uCkvtA.json.csv,5X-Mrc2l1d0,2042661,45404,44.989
51,analysis_comments_5ula1NjaHUA.json.csv,5eBBdBEbbXQ,1341958,71028,18.893
52,analysis_comments_5UMCrq-bBCg.json.csv,5kHq6hqgROc,452710,23499,19.265
53,analysis_comments_5unbAtbxvEM.json.csv,5ula1NjaHUA,37644,752,50.059
54,analysis_comments_5X-Mrc2l1d0.json.csv,5unbAtbxvEM,71222,633,112.515
55,analysis_comments_60ItHLz5WEA.json.csv,60ItHLz5WEA,25188144,661262,38.091
56,analysis_comments_6Dh-RL__uN4.json.csv,6DRkf3kZMXw,4026739,239899,16.785
57,analysis_comments_6DRkf3kZMXw.json.csv,6Dh-RL__uN4,12607069,914402,13.787
58,analysis_comments_6G7GulQJUIU.json.csv,6G7GulQJUIU,409665,33558,12.208
59,analysis_comments_6Mgqbai3fKo.json.csv,6Mgqbai3fKo,9902804,792970,12.488
60,analysis_comments_6txSmc8napQ.json.csv,6txSmc8napQ,464874,23818,19.518
61,analysis_comments_72UO0v5ESUo.json.csv,72UO0v5ESUo,6076093,598045,10.16
62,analysis_comments_75PpxGzR7s0.json.csv,75PpxGzR7s0,510271,14992,34.036
63,analysis_comments_7bXWtXxLzlk.json.csv,7Gs9zvu5FyE,153737,519,296.218
64,analysis_comments_7Gs9zvu5FyE.json.csv,7JmprpRIsEY,293350,14897,19.692
65,analysis_comments_7JmprpRIsEY.json.csv,7MHlhHaLcTA,370369,2103,176.115
66,analysis_comments_7MHlhHaLcTA.json.csv,7ZP_Fubqwcg,175048,3260,53.696
67,analysis_comments_7wtfhZwyrcc.json.csv,7bXWtXxLzlk,185131,1392,132.996
68,analysis_comments_7ysFgElQtjI.json.csv,7wtfhZwyrcc,19258995,567618,33.93
69,analysis_comments_7ZP_Fubqwcg.json.csv,7ysFgElQtjI,5968695,276755,21.567
70,analysis_comments_86kKFYmAMxA.json.csv,86kKFYmAMxA,564529,44449,12.701
71,analysis_comments_87gWaABqGYs.json.csv,87gWaABqGYs,3740442,109485,34.164
72,analysis_comments_8CdcCD5V-d8.json.csv,8CdcCD5V-d8,9400751,250283,37.56
73,analysis_comments_8DytqFTwNSc.json.csv,8DytqFTwNSc,88001,2068,42.554
74,analysis_comments_8EFalFXALEA.json.csv,8EFalFXALEA,1832028,94850,19.315
75,analysis_comments_8EJ3zbKTWQ8.json.csv,8EJ3zbKTWQ8,11371069,1420624,8.004
76,analysis_comments_8fqm3uht5xU.json.csv,8MEUWEvABTI,89328,109355,0.817
77,analysis_comments_8MEUWEvABTI.json.csv,8fqm3uht5xU,185196,1279,144.797
78,analysis_comments_8n-EoUv_qTc.json.csv,8n-EoUv_qTc,385222,22641,17.014
79,analysis_comments_8qEf358A_EM.json.csv,8qEf358A_EM,31381,987,31.794
80,analysis_comments_8rODvcIcOF4.json.csv,8rODvcIcOF4,211961,4135,51.26
81,analysis_comments_8rZLnz-oo_c.json.csv,8rZLnz-oo_c,36596,782,46.798
82,analysis_comments_8w7chA9Wnuw.json.csv,8w7chA9Wnuw,618657,4295,144.041
83,analysis_comments_8xg3vE8Ie_E.json.csv,8xg3vE8Ie_E,4268122,115995,36.796
84,analysis_comments_8zdg-pDF10g.json.csv,8zdg-pDF10g,296863,3332,89.095
85,analysis_comments_91vECNhvmMY.json.csv,91vECNhvmMY,2135562,80228,26.619
86,analysis_comments_99bGsbcKQZ0.json.csv,99bGsbcKQZ0,15514,1773,8.75
87,analysis_comments_9nClXHVdK4I.json.csv,9WbCfHutDSE,4921960,179187,27.468
88,analysis_comments_9WbCfHutDSE.json.csv,9nClXHVdK4I,91796,4737,19.379
89,analysis_comments_9xG5aPvrS-k.json.csv,9xG5aPvrS-k,676173,7757,87.169
90,analysis_comments_9ycKaF-64qg.json.csv,9ycKaF-64qg,124625,2108,59.12
91,analysis_comments_a4-uIJJPrG4.json.csv,A8KQhwmdZIw,1829705,9811,186.495
92,analysis_comments_A8KQhwmdZIw.json.csv,Ac5tUDHlacU,437113,11107,39.355
93,analysis_comments_Ac5tUDHlacU.json.csv,Ah5MYGQBYRo,2475426,58505,42.311
94,analysis_comments_acEOASYioGY.json.csv,Amq-qlqbjYA,11776118,456709,25.785
95,analysis_comments_adsJy2abKs0.json.csv,ApXoWvfEYVU,12696242,447507,28.371
96,analysis_comments_afUx6AIG3Tg.json.csv,Az-mGR-CehY,3853701,81788,47.118
97,analysis_comments_Ah5MYGQBYRo.json.csv,B111sTzYFaQ,12059,248,48.625
98,analysis_comments_aHnHwrJjR3U.json.csv,B6_iQvaIjXw,4779718,142453,33.553
99,analysis_comments_amhC8WYgNA4.json.csv,B96Jmhm2VEw,63463,5577,11.379
100,analysis_comments_Amq-qlqbjYA.json.csv,BBAyRBTfsOU,11631042,933874,12.455
101,analysis_comments_anbrC6s0RD4.json.csv,BFlG5sD540k,2039031,90608,22.504
102,analysis_comments_anfOF0KP4JE.json.csv,C3y6jGCXiUA,185087,4765,38.843
103,analysis_comments_ApXoWvfEYVU.json.csv,C6P6hrWyidA,668235,59395,11.251
104,analysis_comments_aSjflT_J0Xo.json.csv,CHVhwcOg6y8,3776625,733627,5.148
105,analysis_comments_au2n7VVGv_c.json.csv,CLrf5YCSsT8,270852,11727,23.096
106,analysis_comments_awkkyBH2zEo.json.csv,CM4CkVFmTds,5969357,151359,39.438
107,analysis_comments_ayd3yWr4tqU.json.csv,CPK_IdHe1Yg,3791435,147769,25.658
108,analysis_comments_Az-mGR-CehY.json.csv,CQAT5qdG8tI,574158,27044,21.231
109,analysis_comments_B111sTzYFaQ.json.csv,CRYJshFLnAU,24759,7,3537.0
110,analysis_comments_B6_iQvaIjXw.json.csv,CVa3Hwh5IiI,31052,887,35.008
111,analysis_comments_B96Jmhm2VEw.json.csv,CevxZvSJLk8,14929579,1071716,13.931
112,analysis_comments_ba7mB8oueCY.json.csv,CjAHVcloVAo,36207,1695,21.361
113,analysis_comments_BBAyRBTfsOU.json.csv,Ck4xHocysLw,1568172,86236,18.185
114,analysis_comments_BFlG5sD540k.json.csv,ClQ-ymoXJZc,1079676,8874,121.667
115,analysis_comments_bibIWBTD_tE.json.csv,CuklIb9d3fI,16340693,301076,54.274
116,analysis_comments_binE0CCQgTo.json.csv,D9G1VOjN_84,3983716,32743,121.666
117,analysis_comments_bNTRIdraX8c.json.csv,DKYGY0HVoHE,588371,17288,34.033
118,analysis_comments_bPs0xFd4skY.json.csv,DK_0jXPuIr0,10027986,1189437,8.431
119,analysis_comments_bVmYuvJ_4v0.json.csv,DNB9IC0UXto,513588,23788,21.59
120,analysis_comments_bvWRMAU6V-c.json.csv,DQQRjFzB8gY,870202,49922,17.431
121,analysis_comments_bwmSjveL3Lc.json.csv,DiItGE3eAyQ,12244234,923778,13.255
122,analysis_comments_bX3S-_jUauc.json.csv,DjL9di-UIYc,1376427,21338,64.506
123,analysis_comments_bxnYFOixIoc.json.csv,Dkk9gvTmCXY,4342001,331019,13.117
124,analysis_comments_C3y6jGCXiUA.json.csv,Dm9Zf1WYQ_A,3938036,93012,42.339
125,analysis_comments_c4BLVznuWnU.json.csv,DmKpePzn5-c,905074,145032,6.241
126,analysis_comments_C6P6hrWyidA.json.csv,DovdIspaqmw,146007,5324,27.424
127,analysis_comments_c89M7PO0zY8.json.csv,DpacO4GOIuQ,153748,843,182.382
128,analysis_comments_c8ztudg6N3k.json.csv,DyDfgMOUjCI,17360427,1101547,15.76
129,analysis_comments_ca48oMV59LU.json.csv,E10WufZ8NkY,95608,1378,69.382
130,analysis_comments_CevxZvSJLk8.json.csv,E5MHEf5USUM,172554,941,183.373
131,analysis_comments_CHVhwcOg6y8.json.csv,ED3xFj-jDI8,940584,134721,6.982
132,analysis_comments_CjAHVcloVAo.json.csv,EIzcw5fVUtY,13067,336,38.89
133,analysis_comments_Ck4xHocysLw.json.csv,EXEqkVXFLhI,866785,13259,65.373
134,analysis_comments_ClQ-ymoXJZc.json.csv,EbnH3VHzhu8,151823,8937,16.988
135,analysis_comments_CLrf5YCSsT8.json.csv,EgBJmlPo8Xw,4836855,98296,49.207
136,analysis_comments_CM4CkVFmTds.json.csv,EosMazKaPbU,1682744,41285,40.759
137,analysis_comments_cNhXH1etCwM.json.csv,FA2j9qlFyDU,57723,428,134.867
138,analysis_comments_CPK_IdHe1Yg.json.csv,FWI1BrV080g,22317,1153,19.356
139,analysis_comments_CQAT5qdG8tI.json.csv,Fdc446yiT-4,67206,2601,25.839
140,analysis_comments_cqlRmt73PzE.json.csv,FjC5XHyK7hE,64351,3591,17.92
141,analysis_comments_crgFPl2eaPE.json.csv,Fp8msa5uYsc,2218639,30361,73.075
142,analysis_comments_CRYJshFLnAU.json.csv,FttjE-tCZtI,222266,1676,132.617
143,analysis_comments_CuklIb9d3fI.json.csv,FxQTY-W6GIo,6227141,202482,30.754
144,analysis_comments_CVa3Hwh5IiI.json.csv,G8APgeFfkAk,1069716,26518,40.339
145,analysis_comments_cW0jVkWAmOA.json.csv,GU-vN1BHwhQ,272871,13304,20.51
146,analysis_comments_cwub1m1pg0c.json.csv,G_BhUxx-cwk,740355,6772,109.326
147,analysis_comments_cyW2ajAVyfA.json.csv,GhOFMaqiAOE,307786,16470,18.688
148,analysis_comments_d1oHZuF1k2I.json.csv,Gl6ekgobG2k,444179,59340,7.485
149,analysis_comments_D9G1VOjN_84.json.csv,GmHrjFIWl6U,5493713,533561,10.296
150,analysis_comments_dFp_b5DPIIo.json.csv,Gsr_Jy56T4g,38080,561,67.879
151,analysis_comments_DiItGE3eAyQ.json.csv,GtSRKwDCaZM,5961587,608317,9.8
152,analysis_comments_dISNgvVpWlo.json.csv,HDEC9cwdxGg,132848,1611,82.463
153,analysis_comments_DjL9di-UIYc.json.csv,HDyXbkLgmUs,259070,15328,16.902
154,analysis_comments_Dkk9gvTmCXY.json.csv,HUHC9tYz8ik,8039150,246110,32.665
155,analysis_comments_DKYGY0HVoHE.json.csv,HXO0d0vOyFE,14156,3314,4.272
156,analysis_comments_DK_0jXPuIr0.json.csv,HZRMonTRP30,692222,12477,55.48
157,analysis_comments_Dm9Zf1WYQ_A.json.csv,HgzGwKwLmgM,4886007,106230,45.995
158,analysis_comments_DmKpePzn5-c.json.csv,HhjHYkPQ8F0,4295463,73246,58.644
159,analysis_comments_dmW68lzaaqs.json.csv,Hr85jpejdLc,86534,18911,4.576
160,analysis_comments_DNB9IC0UXto.json.csv,HzZ_urpj4As,2320755,74298,31.236
161,analysis_comments_dNCWe_6HAM8.json.csv,IBaSizQyC5g,2994521,174322,17.178
162,analysis_comments_doLMt10ytHY.json.csv,IC-CwFr29no,615276,32336,19.028
163,analysis_comments_DovdIspaqmw.json.csv,IHNzOHi8sJs,20956905,1139181,18.396
164,analysis_comments_DpacO4GOIuQ.json.csv,IJ-Bjm3I8B8,83833,1963,42.707
165,analysis_comments_DQQRjFzB8gY.json.csv,IdneKLhsWOQ,4892927,207315,23.601
166,analysis_comments_dr_GAJZviR0.json.csv,IhdsAPQ_jbs,207425,3482,59.571
167,analysis_comments_dsUXAEzaC3Q.json.csv,IhugmviyP1g,59434,1584,37.521
168,analysis_comments_dTuSAkfuYLc.json.csv,Il0S8BoucSA,1804084,49918,36.141
169,analysis_comments_DyDfgMOUjCI.json.csv,JGgnz0-w9TU,244604,8108,30.168
170,analysis_comments_dyRsYk0LyA8.json.csv,JGwWNGJdvx8,29614620,1451876,20.397
171,analysis_comments_dZ0fwJojhrs.json.csv,JIz0-6_mPIE,182089,2599,70.061
172,analysis_comments_e-ORhEE9VVg.json.csv,JSoGsO6n-qU,69266,1244,55.68
173,analysis_comments_E10WufZ8NkY.json.csv,Jb2stN7kH28,737262,24824,29.7
174,analysis_comments_e3C8Nh3DIwA.json.csv,JktwRXYTDYc,239795,20335,11.792
175,analysis_comments_E5MHEf5USUM.json.csv,Jn1Uwsg3eRQ,257613,6532,39.439
176,analysis_comments_EbnH3VHzhu8.json.csv,JnJmBA8N-gY,184726,7629,24.214
177,analysis_comments_ED3xFj-jDI8.json.csv,Jqi4GBxmwgg,628561,17359,36.21
178,analysis_comments_EgBJmlPo8Xw.json.csv,K0ibBPhiaG0,2856004,84085,33.966
179,analysis_comments_EIzcw5fVUtY.json.csv,K7BIPr6MBLo,64043,1333,48.044
180,analysis_comments_eJO5HU_7_1w.json.csv,K7wmk7U4BhQ,224044,3842,58.314
181,analysis_comments_EosMazKaPbU.json.csv,KCwK2ECPDLA,43188,1716,25.168
182,analysis_comments_EXEqkVXFLhI.json.csv,KPYcso5TevE,2248,2810,0.8
183,analysis_comments_f5omY8jVrSM.json.csv,KWGrPNqz4uc,5875218,428052,13.725
184,analysis_comments_f5_wn8mexmM.json.csv,KXw8CRapg7k,1041087,20925,49.753
185,analysis_comments_f7xYhYFi5aM.json.csv,KYzMn1gjosY,20685,26,795.577
186,analysis_comments_FA2j9qlFyDU.json.csv,KhXiCqeM7g0,58411,5972,9.781
187,analysis_comments_Fdc446yiT-4.json.csv,KnyGqZgTU2A,64407,4918,13.096
188,analysis_comments_feLcMaiClOw.json.csv,Ks1Rgv1enjE,18117,35363,0.512
189,analysis_comments_ffxKSjUwKdU.json.csv,KtbVbCTzZd8,1126081,50672,22.223
