,Filename,URL,likes,dislikes,ratio
190,analysis_comments_fJ9rUzIMcZQ.json.csv,L40EFeYQmv8,88843,388,228.977
191,analysis_comments_FjC5XHyK7hE.json.csv,L8eRzOYhLuw,5840930,348904,16.741
192,analysis_comments_fKopy74weus.json.csv,LDnsJy2BasM,115600,3952,29.251
193,analysis_comments_Fp8msa5uYsc.json.csv,LEESPXcGbgQ,28616,46584,0.614
194,analysis_comments_fpt5e0XHvwE.json.csv,LH4Y1ZUUx2g,6066787,250092,24.258
195,analysis_comments_frNjBYk3SRw.json.csv,LTppaeecuIE,51957,409,127.034
196,analysis_comments_FttjE-tCZtI.json.csv,LeiFF0gvqcc,2793728,123544,22.613
197,analysis_comments_fUN2dGKxHFU.json.csv,Lf2UNF4cYhg,230069,15382,14.957
198,analysis_comments_fUWn6BYrYK8.json.csv,LgesbsaGKlE,47285,322,146.848
199,analysis_comments_FWI1BrV080g.json.csv,LwzN_v7GPMs,774502,22397,34.581
200,analysis_comments_FxQTY-W6GIo.json.csv,M-P4QBt-FWw,5890488,137830,42.737
201,analysis_comments_G8APgeFfkAk.json.csv,MBdVXkSdhwU,21731945,1079360,20.134
202,analysis_comments_gADgM89skZQ.json.csv,MPbUaIZAaeA,3949659,73920,53.432
203,analysis_comments_gBRi6aZJGj4.json.csv,MbeNyTzksFQ,69905,1765,39.606
204,analysis_comments_gdZLi9oWNZg.json.csv,MrlNCKnRqjw,36794,29,1268.759
205,analysis_comments_GhOFMaqiAOE.json.csv,MuEhrNDetwk,61252,129,474.822
206,analysis_comments_gJhflBAwclA.json.csv,MzzLsvB6oas,97303,2227,43.692
207,analysis_comments_gl1aHhXnN1k.json.csv,N0dbGGvsjf8,225540,3321,67.913
208,analysis_comments_Gl6ekgobG2k.json.csv,N97saaTR7JE,2104670,39627,53.112
209,analysis_comments_gm3-m2CFVWM.json.csv,NIOIKdylRcM,210715,6932,30.397
210,analysis_comments_GmHrjFIWl6U.json.csv,NIRuH51h6m0,175133,4167,42.029
211,analysis_comments_gOMhN-hfMtY.json.csv,NLGdIWkhvAc,15509,1902,8.154
212,analysis_comments_gOsM-DYAEhY.json.csv,NPpELzyP4rw,6186858,218712,28.288
213,analysis_comments_Gsr_Jy56T4g.json.csv,NeRZ_tdD8KM,2634312,110510,23.838
214,analysis_comments_GtSRKwDCaZM.json.csv,NgDb0fRCblo,83938,28365,2.959
215,analysis_comments_GU-vN1BHwhQ.json.csv,NxilU56kPu0,46261,1820,25.418
216,analysis_comments_gU2HqP4NxUs.json.csv,NzkhFcZogc0,19368,338,57.302
217,analysis_comments_gVbB7DCgfZs.json.csv,O3ElohqHEzQ,247475,4239,58.381
218,analysis_comments_gw1Es8tT5KI.json.csv,OBB-0OCCN9U,139760,4387,31.858
219,analysis_comments_gwkqL8PhCXA.json.csv,OD5sPf-Kgbc,17462,775,22.532
220,analysis_comments_gwMa6gpoE9I.json.csv,OSUxrSe5GbI,7308006,374269,19.526
221,analysis_comments_gys9oDZj-MY.json.csv,OkmVcYtCqjw,222808,7816,28.507
222,analysis_comments_G_BhUxx-cwk.json.csv,OpD2c4Tu544,106224,1944,54.642
223,analysis_comments_hD1YtmKXNb4.json.csv,Ot3H4TvJlpo,236624,15398,15.367
224,analysis_comments_HDEC9cwdxGg.json.csv,P2KRKxAb2ek,1440716,308024,4.677
225,analysis_comments_HDyXbkLgmUs.json.csv,PGJ43zaam_0,2609898,80282,32.509
226,analysis_comments_heaYw-10T18.json.csv,PHgc8Q6qTjc,10319993,394288,26.174
227,analysis_comments_HgzGwKwLmgM.json.csv,PSO8vSizOYA,114636,2401,47.745
228,analysis_comments_hHB1Ikzfpmc.json.csv,PV4NGwn_xdI,176480,3897,45.286
229,analysis_comments_HhjHYkPQ8F0.json.csv,PivWY9wn5ps,1052564,24131,43.619
230,analysis_comments_Hr85jpejdLc.json.csv,Pkh8UtuejGw,18983629,567343,33.461
231,analysis_comments_HUHC9tYz8ik.json.csv,PveR9ZdtLbY,622401,50417,12.345
232,analysis_comments_HXO0d0vOyFE.json.csv,Q2S7CDuBTOc,1338381,48939,27.348
233,analysis_comments_HZRMonTRP30.json.csv,Q4a9uwV4nmo,581181,55354,10.499
234,analysis_comments_HzZ_urpj4As.json.csv,Q527XDLEpfU,2070701,297539,6.959
235,analysis_comments_h_D3VFfhvs4.json.csv,Q9Vjvz1NPN8,3892243,48067,80.975
236,analysis_comments_i0p1bmr0EmE.json.csv,QD9HVyF3EEI,108244,1590,68.078
237,analysis_comments_IBaSizQyC5g.json.csv,QMhVtPmPAW8,107990,1142,94.562
238,analysis_comments_IC-CwFr29no.json.csv,QNJL6nfu__Q,7597883,233081,32.598
239,analysis_comments_IdneKLhsWOQ.json.csv,QO7e_RiMVQg,528751,6736,78.496
240,analysis_comments_IhdsAPQ_jbs.json.csv,QVLvD5_6ld0,224538,16509,13.601
241,analysis_comments_IHNzOHi8sJs.json.csv,QYh6mYIJG2Y,14659800,606321,24.178
242,analysis_comments_IhugmviyP1g.json.csv,QamGk6o9lZs,124327,8836,14.071
243,analysis_comments_IJ-Bjm3I8B8.json.csv,QcIy9NiNbmo,8959283,597580,14.993
244,analysis_comments_ikebWCNAt0k.json.csv,QnzbBzOGHPA,99068,5141,19.27
245,analysis_comments_Il0S8BoucSA.json.csv,QsC1BinUPxo,81264,1690,48.085
246,analysis_comments_iMOkUyGnIIs.json.csv,RC37n6Fk3RE,30482,548,55.624
247,analysis_comments_ioNng23DkIM.json.csv,RF78s4nphEY,175823,1671,105.22
248,analysis_comments_iVXVYsCSWd8.json.csv,RMc9qFrCqno,569422,25403,22.416
249,analysis_comments_ixkoVwKQaJg.json.csv,RNzQdcPWWX4,1875965,58468,32.085
250,analysis_comments_iXYyFqLi__8.json.csv,RUQl6YcMalg,6868958,191610,35.849
251,analysis_comments_j440-D5JhjI.json.csv,RgzLnmTaCAU,3041408,296630,10.253
252,analysis_comments_j5-yKhDd64s.json.csv,RljdPIfnp0U,1484755,51566,28.793
253,analysis_comments_j51hW59U1IM.json.csv,S2dRcipMCpw,3301391,165888,19.901
254,analysis_comments_j64oZLF443g.json.csv,S9bCLPwzSC0,3860405,88159,43.789
255,analysis_comments_Jb2stN7kH28.json.csv,SC4xMk98Pdc,8692145,417678,20.811
256,analysis_comments_JGgnz0-w9TU.json.csv,SLsTskih7_I,5085209,282601,17.994
257,analysis_comments_JGwWNGJdvx8.json.csv,SXiSVQZLje8,11207203,595694,18.814
258,analysis_comments_JIz0-6_mPIE.json.csv,Sd4SJVsTulc,822729,24418,33.694
259,analysis_comments_jjW-0I4m2z0.json.csv,SntSCzTv_ko,186195,16394,11.358
260,analysis_comments_JktwRXYTDYc.json.csv,SyMmSAAAXxg,14159,1969,7.191
261,analysis_comments_Jn1Uwsg3eRQ.json.csv,TDVlDUAIz5k,75450,1148,65.723
262,analysis_comments_JnJmBA8N-gY.json.csv,TO-_3tck2tg,419501,5304,79.091
263,analysis_comments_Jqi4GBxmwgg.json.csv,TOg39GWD5-E,35423,168,210.851
264,analysis_comments_jR4vvMblYs0.json.csv,TbuzMy8gHTE,159569,1044,152.844
265,analysis_comments_JSoGsO6n-qU.json.csv,Tc0tLGWIqxA,1071329,20032,53.481
266,analysis_comments_jzYxbnHHhY4.json.csv,TkFHYODzRTs,571776,19068,29.986
267,analysis_comments_K0ibBPhiaG0.json.csv,TmKh7lAwnBI,7928490,308012,25.741
268,analysis_comments_k157GjJHvK4.json.csv,TpHY1Oi068g,56394,1603,35.18
269,analysis_comments_k6ZoE4RrcDs.json.csv,Tq60c_SaExc,1898763,95220,19.941
270,analysis_comments_K7BIPr6MBLo.json.csv,TruV0K_lV4c,66463,4,16615.75
271,analysis_comments_K7wmk7U4BhQ.json.csv,TxdwvrawHuo,761030,27488,27.686
272,analysis_comments_k8otG7pjZ50.json.csv,U4_IiCusOOc,202713,2708,74.857
273,analysis_comments_KCwK2ECPDLA.json.csv,U4xPahDjY6k,651034,16242,40.083
274,analysis_comments_kcYS_cUwr-8.json.csv,UTHLKHL_whs,8005853,771361,10.379
275,analysis_comments_kffacxfA7G4.json.csv,UXAdlaUhrlE,1513363,52519,28.816
276,analysis_comments_kHLHSlExFis.json.csv,UYwF-jdcVjY,4039126,90898,44.436
277,analysis_comments_KhXiCqeM7g0.json.csv,UceaB4D0jpo,11851405,345019,34.35
278,analysis_comments_kijpcUv-b8M.json.csv,Ud0O9bF_tCc,66928,318,210.465
279,analysis_comments_kJQP7kiw5Fk.json.csv,Udpjen4ON_8,22825,174,131.178
280,analysis_comments_KnyGqZgTU2A.json.csv,UoweBBAiXUM,52693,964,54.661
281,analysis_comments_kOHB85vDuow.json.csv,V-hwrOcuXOM,299217,2179,137.318
282,analysis_comments_kPg3M4C9N9w.json.csv,V1Pl8CzNzCw,22188536,329547,67.33
283,analysis_comments_kPhpHvnnn0Q.json.csv,V2hlQkVJZhE,4993346,364898,13.684
284,analysis_comments_KPYcso5TevE.json.csv,V5M2WZiAy6k,2313321,42672,54.212
285,analysis_comments_Ks1Rgv1enjE.json.csv,VZOBjI-Vm8w,169659,4513,37.593
286,analysis_comments_kt14c7sYTFA.json.csv,VqEbCxg2bNI,7768768,785261,9.893
287,analysis_comments_KtbVbCTzZd8.json.csv,VronettmNRI,496684,3395,146.299
288,analysis_comments_kTJczUoc26U.json.csv,VuNIsY6JdUw,8352601,254258,32.851
289,analysis_comments_kTlv5_Bs8aw.json.csv,W0DM5lcj6mw,4217756,117506,35.894
290,analysis_comments_ktvTqknDobU.json.csv,WA4iX5D9Z64,3727564,170077,21.917
291,analysis_comments_KWGrPNqz4uc.json.csv,WAcnWtZjDWE,3626467,209798,17.286
292,analysis_comments_kWigaAi0kdE.json.csv,WEC4iwfN9zA,205267,714,287.489
293,analysis_comments_KXw8CRapg7k.json.csv,WG0WP6jgESs,566494,51708,10.956
294,analysis_comments_KYzMn1gjosY.json.csv,WJN3AKboLuA,30917,1318,23.458
295,analysis_comments_L40EFeYQmv8.json.csv,WMweEpGlu_U,21797853,501239,43.488
296,analysis_comments_l7ddWtP1DW8.json.csv,WWCsGEarExg,556559,26954,20.648
297,analysis_comments_L8eRzOYhLuw.json.csv,WkgHkrM9fo0,3844106,123332,31.169
298,analysis_comments_lCiV4wACZ8w.json.csv,X8sSXU-J8fI,2896864,162638,17.812
299,analysis_comments_LDnsJy2BasM.json.csv,XA2YEHn-A8Q,4255572,107668,39.525
300,analysis_comments_LEESPXcGbgQ.json.csv,XAi3VTSdTxU,3598114,77276,46.562
301,analysis_comments_LeiFF0gvqcc.json.csv,XBWyE1v8--I,3481747,40635,85.683
302,analysis_comments_Lf2UNF4cYhg.json.csv,XKDciUz-DpE,212164,655,323.915
303,analysis_comments_LgesbsaGKlE.json.csv,XbGs_qK2PQA,17593828,509566,34.527
304,analysis_comments_LH4Y1ZUUx2g.json.csv,XcZX89Z0nVA,117768,4437,26.542
305,analysis_comments_liMkmUXdxCc.json.csv,XekMkIJ843w,184467,4283,43.07
306,analysis_comments_loSuMqwQA38.json.csv,Xk0wdDTTPA0,3152780,185505,16.996
307,analysis_comments_lp-EO5I60KA.json.csv,XsX3ATc3FbA,26153913,1372060,19.062
308,analysis_comments_LTppaeecuIE.json.csv,Y2E71oe0aSM,2951594,112374,26.266
309,analysis_comments_ltZCnYMmVUs.json.csv,Y2NkuFIlLEo,818765,11687,70.058
310,analysis_comments_luQ0JWcrsWg.json.csv,Y5WMMFQUP4I,49871,5606,8.896
311,analysis_comments_lVZLHJIOVYY.json.csv,YM3uJ6RtBZM,238410,1500,158.94
312,analysis_comments_LwzN_v7GPMs.json.csv,YVkUvmDQ3HY,9791372,283987,34.478
313,analysis_comments_M-P4QBt-FWw.json.csv,YiTMyu-r_Ko,732784,8375,87.497
314,analysis_comments_m8E3Dh-gfhM.json.csv,Z19DRZahG8c,45901,1782,25.758
315,analysis_comments_MBdVXkSdhwU.json.csv,Z3w5gVM_4y8,1104160,34062,32.416
316,analysis_comments_MbeNyTzksFQ.json.csv,Z7l2Q25y0vU,117528,8752,13.429
317,analysis_comments_mIxlvVlOIS0.json.csv,Z9b0Hj-BfaM,931130,15874,58.658
318,analysis_comments_mLugzKRTf-0.json.csv,ZCqG45PtfkE,200747,10158,19.762
319,analysis_comments_MPbUaIZAaeA.json.csv,ZJ4Qp1ietPc,2519306,33734,74.682
320,analysis_comments_MrlNCKnRqjw.json.csv,ZSgVayPHuB8,295047,20082,14.692
321,analysis_comments_MuEhrNDetwk.json.csv,ZXmjhRkPVFc,114355,2495,45.834
322,analysis_comments_mUlFZKFOFiM.json.csv,Z_MvkyuOJgk,403030,10540,38.238
323,analysis_comments_mUngYa0rnig.json.csv,ZcmoBlURJB4,732677,35567,20.6
324,analysis_comments_mwatzFa-2I0.json.csv,Zi_XLOBDo_Y,8403328,246502,34.09
325,analysis_comments_mwg299-9FMc.json.csv,ZnO8FHBdBC0,180814,32541,5.556
326,analysis_comments_mwHBdTqJd2g.json.csv,_8cDGfrMh0o,161156,26834,6.006
327,analysis_comments_mWRsgZuwf_8.json.csv,_EjtVzK5UFY,39116,1024,38.199
328,analysis_comments_mwWPnXhWKjA.json.csv,_JOnM3jmY0o,3394691,187901,18.066
329,analysis_comments_MzzLsvB6oas.json.csv,_Jtpf8N5IDE,886495,18109,48.953
330,analysis_comments_N0dbGGvsjf8.json.csv,_KVZRCyEfnw,100792,9144,11.023
331,analysis_comments_N97saaTR7JE.json.csv,_Yhyp-_hX2s,8280694,226161,36.614
332,analysis_comments_nDP9sOUI6ps.json.csv,_ae5Ap77b7k,648543,30214,21.465
333,analysis_comments_NeRZ_tdD8KM.json.csv,_ce7WX4l55A,703416,15879,44.299
334,analysis_comments_nfWlot6h_JM.json.csv,_pHTDbhutlY,171751,1118,153.623
335,analysis_comments_NgDb0fRCblo.json.csv,_wNsZEqpKUA,1172037,13874,84.477
336,analysis_comments_nikm4zpKCPM.json.csv,_wtKe9Fq-eQ,209223,1114,187.812
337,analysis_comments_NIOIKdylRcM.json.csv,a4-uIJJPrG4,147708,2904,50.864
338,analysis_comments_NIRuH51h6m0.json.csv,aHnHwrJjR3U,330035,11010,29.976
339,analysis_comments_nJHYDkvRB2Y.json.csv,aSjflT_J0Xo,6693755,286284,23.382
340,analysis_comments_NLGdIWkhvAc.json.csv,acEOASYioGY,4403152,237041,18.575
341,analysis_comments_NPpELzyP4rw.json.csv,adsJy2abKs0,14281,0,0.0
342,analysis_comments_nSDgHBxUbVQ.json.csv,afUx6AIG3Tg,3786727,255316,14.832
343,analysis_comments_NxilU56kPu0.json.csv,amhC8WYgNA4,509192,19710,25.834
344,analysis_comments_NzkhFcZogc0.json.csv,anbrC6s0RD4,241083,9785,24.638
345,analysis_comments_o-0ygW-B_gI.json.csv,anfOF0KP4JE,340021,16213,20.972
346,analysis_comments_O3ElohqHEzQ.json.csv,au2n7VVGv_c,5822890,222302,26.194
347,analysis_comments_OBB-0OCCN9U.json.csv,awkkyBH2zEo,15638655,276751,56.508
348,analysis_comments_OD5sPf-Kgbc.json.csv,ayd3yWr4tqU,2950052,80514,36.64
349,analysis_comments_oKmJgeo7OLU.json.csv,bNTRIdraX8c,407837,13148,31.019
350,analysis_comments_OkmVcYtCqjw.json.csv,bPs0xFd4skY,1000427,19054,52.505
351,analysis_comments_omVvuL0lOes.json.csv,bVmYuvJ_4v0,39285,1720,22.84
352,analysis_comments_OpD2c4Tu544.json.csv,bX3S-_jUauc,5952308,215753,27.589
353,analysis_comments_oPPO_wqlG9Q.json.csv,ba7mB8oueCY,3979248,92216,43.151
354,analysis_comments_oRdxUFDoQe0.json.csv,bibIWBTD_tE,375496,13978,26.863
355,analysis_comments_orJSJGHjBLI.json.csv,binE0CCQgTo,118520,3142,37.721
356,analysis_comments_osTJc5e1Cyo.json.csv,bvWRMAU6V-c,3779419,73129,51.682
357,analysis_comments_OSUxrSe5GbI.json.csv,bwmSjveL3Lc,14175364,661171,21.44
358,analysis_comments_Ot3H4TvJlpo.json.csv,bxnYFOixIoc,170770,20336,8.397
359,analysis_comments_ow1QqW0jzTo.json.csv,c4BLVznuWnU,1763352,32496,54.264
360,analysis_comments_oyEuk8j8imI.json.csv,c89M7PO0zY8,39248,191,205.487
361,analysis_comments_P2KRKxAb2ek.json.csv,c8ztudg6N3k,80787,2283,35.386
362,analysis_comments_p5rQDKoBd6U.json.csv,cNhXH1etCwM,1782634,95836,18.601
363,analysis_comments_pbMwTqkKSps.json.csv,cW0jVkWAmOA,192405,7880,24.417
364,analysis_comments_pBOU8eKYnEM.json.csv,ca48oMV59LU,1275223,52688,24.203
365,analysis_comments_pBuZEGYXA6E.json.csv,cqlRmt73PzE,131368,16533,7.946
366,analysis_comments_pekzpzNCNDQ.json.csv,crgFPl2eaPE,1416843,54035,26.221
367,analysis_comments_PGJ43zaam_0.json.csv,cwub1m1pg0c,349746,33011,10.595
368,analysis_comments_PHgc8Q6qTjc.json.csv,cyW2ajAVyfA,1350496,27671,48.805
369,analysis_comments_PivWY9wn5ps.json.csv,d1oHZuF1k2I,94625,5346,17.7
370,analysis_comments_pK060iUFWXg.json.csv,dFp_b5DPIIo,1009940,35638,28.339
371,analysis_comments_Pkh8UtuejGw.json.csv,dISNgvVpWlo,8815712,292739,30.115
372,analysis_comments_pQCGBEdx8xQ.json.csv,dNCWe_6HAM8,11385697,230056,49.491
373,analysis_comments_pqh4LfPeCYs.json.csv,dTuSAkfuYLc,38257,1239,30.877
374,analysis_comments_PSO8vSizOYA.json.csv,dZ0fwJojhrs,5547972,586761,9.455
375,analysis_comments_pTdjcLlElD4.json.csv,dmW68lzaaqs,5213615,101546,51.342
376,analysis_comments_PV4NGwn_xdI.json.csv,doLMt10ytHY,6052812,218146,27.747
377,analysis_comments_PveR9ZdtLbY.json.csv,dr_GAJZviR0,306287,11825,25.902
378,analysis_comments_q0hyYWKXF0Q.json.csv,dsUXAEzaC3Q,2649146,75955,34.878
