,Filename,URL,likes,dislikes,ratio
379,analysis_comments_Q2S7CDuBTOc.json.csv,dyRsYk0LyA8,14231904,339382,41.935
380,analysis_comments_Q4a9uwV4nmo.json.csv,e-ORhEE9VVg,13182083,766328,17.202
381,analysis_comments_Q527XDLEpfU.json.csv,e3C8Nh3DIwA,157729,5034,31.333
382,analysis_comments_Q9Vjvz1NPN8.json.csv,eJO5HU_7_1w,5487826,126387,43.421
383,analysis_comments_QamGk6o9lZs.json.csv,f5_wn8mexmM,5332329,96617,55.19
384,analysis_comments_QcIy9NiNbmo.json.csv,f5omY8jVrSM,3421083,150565,22.722
385,analysis_comments_qclWIFxq2F4.json.csv,f7xYhYFi5aM,128931,3386,38.078
386,analysis_comments_QD9HVyF3EEI.json.csv,fJ9rUzIMcZQ,10501508,329091,31.911
387,analysis_comments_qdpXxGPqW-Y.json.csv,fKopy74weus,11168205,515686,21.657
388,analysis_comments_qLBXcgdW7U8.json.csv,fUN2dGKxHFU,1714443,61605,27.83
389,analysis_comments_qleJpzB4q7A.json.csv,fUWn6BYrYK8,164717,1669,98.692
390,analysis_comments_QMhVtPmPAW8.json.csv,feLcMaiClOw,312761,19093,16.381
391,analysis_comments_QNJL6nfu__Q.json.csv,ffxKSjUwKdU,7993773,338661,23.604
392,analysis_comments_QnzbBzOGHPA.json.csv,fpt5e0XHvwE,25528,435,58.685
393,analysis_comments_QO7e_RiMVQg.json.csv,frNjBYk3SRw,409127,25007,16.36
394,analysis_comments_qov0ypksviU.json.csv,gADgM89skZQ,1280114,80049,15.992
395,analysis_comments_QsC1BinUPxo.json.csv,gBRi6aZJGj4,6731946,100242,67.157
396,analysis_comments_qSPoWWOzIv8.json.csv,gJhflBAwclA,92612,2823,32.806
397,analysis_comments_QVLvD5_6ld0.json.csv,gOMhN-hfMtY,4134436,129484,31.93
398,analysis_comments_QYh6mYIJG2Y.json.csv,gOsM-DYAEhY,5038382,139211,36.192
399,analysis_comments_qz2vodkoj7I.json.csv,gU2HqP4NxUs,4519884,97903,46.167
400,analysis_comments_qzRIc14LC9U.json.csv,gVbB7DCgfZs,71714,2157,33.247
401,analysis_comments_qZRPXM3iF3g.json.csv,gdZLi9oWNZg,33732610,1920181,17.567
402,analysis_comments_r7qovpFAGrQ.json.csv,gl1aHhXnN1k,12992691,523300,24.828
403,analysis_comments_rBNst8_bpUc.json.csv,gm3-m2CFVWM,181583,7303,24.864
404,analysis_comments_RC37n6Fk3RE.json.csv,gw1Es8tT5KI,90645,1866,48.577
405,analysis_comments_RF78s4nphEY.json.csv,gwMa6gpoE9I,13454315,344972,39.001
406,analysis_comments_RgzLnmTaCAU.json.csv,gwkqL8PhCXA,120444,1858,64.825
407,analysis_comments_RljdPIfnp0U.json.csv,gys9oDZj-MY,798335,5550,143.844
408,analysis_comments_RMc9qFrCqno.json.csv,hD1YtmKXNb4,2515646,24871,101.148
409,analysis_comments_rnMIWj_t3Ow.json.csv,hHB1Ikzfpmc,265512,3307,80.288
410,analysis_comments_RNzQdcPWWX4.json.csv,h_D3VFfhvs4,7261028,223134,32.541
411,analysis_comments_rSWHCZoX2mE.json.csv,heaYw-10T18,209694,4930,42.534
412,analysis_comments_RUQl6YcMalg.json.csv,i0p1bmr0EmE,6228554,300210,20.747
413,analysis_comments_r_0JjYUe5jo.json.csv,iMOkUyGnIIs,33814,926,36.516
414,analysis_comments_S2dRcipMCpw.json.csv,iVXVYsCSWd8,20979,57,368.053
415,analysis_comments_s4BAizuD7Tc.json.csv,iXYyFqLi__8,18986,2133,8.901
416,analysis_comments_S9bCLPwzSC0.json.csv,ikebWCNAt0k,50050,3530,14.178
417,analysis_comments_SC4xMk98Pdc.json.csv,ioNng23DkIM,23286624,1257799,18.514
418,analysis_comments_Sd4SJVsTulc.json.csv,ixkoVwKQaJg,17754723,1017111,17.456
419,analysis_comments_sdAOoB5ML0Q.json.csv,j440-D5JhjI,216011,14459,14.94
420,analysis_comments_sJXZ9Dok7u8.json.csv,j5-yKhDd64s,10751371,280129,38.38
421,analysis_comments_SLsTskih7_I.json.csv,j51hW59U1IM,164645,573,287.339
422,analysis_comments_SntSCzTv_ko.json.csv,j64oZLF443g,559528,2881,194.213
423,analysis_comments_sOnqjkJTMaA.json.csv,jR4vvMblYs0,23355,1478,15.802
424,analysis_comments_sPopc47bshY.json.csv,jjW-0I4m2z0,119578,1748,68.408
425,analysis_comments_ss9ygQqqL2Q.json.csv,jzYxbnHHhY4,841344,56666,14.847
426,analysis_comments_ssq6X6alZ3w.json.csv,k157GjJHvK4,179790,1795,100.162
427,analysis_comments_ssvrReWSQpk.json.csv,k6ZoE4RrcDs,411422,10271,40.057
428,analysis_comments_SXiSVQZLje8.json.csv,k8otG7pjZ50,33535,431,77.807
429,analysis_comments_SyMmSAAAXxg.json.csv,kHLHSlExFis,5073515,477994,10.614
430,analysis_comments_szCubxWdckw.json.csv,kJQP7kiw5Fk,48261894,5346790,9.026
431,analysis_comments_s_eViPLUngU.json.csv,kOHB85vDuow,5671642,257965,21.986
432,analysis_comments_t2QL85K6eZU.json.csv,kPg3M4C9N9w,2147268,98087,21.891
433,analysis_comments_t99KH0TR-J4.json.csv,kPhpHvnnn0Q,696355,14664,47.487
434,analysis_comments_tASwv-tkMlc.json.csv,kTJczUoc26U,8802247,161132,54.628
435,analysis_comments_TbuzMy8gHTE.json.csv,kTlv5_Bs8aw,18338298,426904,42.956
436,analysis_comments_Tc0tLGWIqxA.json.csv,kWigaAi0kdE,595862,5104,116.744
437,analysis_comments_tcrTQUVkUe0.json.csv,kcYS_cUwr-8,2654242,170178,15.597
438,analysis_comments_tCXGJQYZ9JA.json.csv,kffacxfA7G4,21174883,13121035,1.614
439,analysis_comments_tcYodQoapMg.json.csv,kijpcUv-b8M,2387306,55242,43.215
440,analysis_comments_TDVlDUAIz5k.json.csv,kt14c7sYTFA,301018,3946,76.284
441,analysis_comments_TkFHYODzRTs.json.csv,ktvTqknDobU,8853581,262031,33.788
442,analysis_comments_TmKh7lAwnBI.json.csv,l7ddWtP1DW8,215337,1160,185.635
443,analysis_comments_TO-_3tck2tg.json.csv,lCiV4wACZ8w,800343,21433,37.342
444,analysis_comments_TOg39GWD5-E.json.csv,lVZLHJIOVYY,499554,81039,6.164
445,analysis_comments_tollGa3S0o8.json.csv,liMkmUXdxCc,276035,3125,88.331
446,analysis_comments_TpHY1Oi068g.json.csv,loSuMqwQA38,692618,75289,9.199
447,analysis_comments_tQ0yjYUFKAE.json.csv,lp-EO5I60KA,13715367,574438,23.876
448,analysis_comments_Tq60c_SaExc.json.csv,ltZCnYMmVUs,28371,1269,22.357
449,analysis_comments_tQjsAJhsSw8.json.csv,luQ0JWcrsWg,1217265,74664,16.303
450,analysis_comments_tQwVKr8rCYw.json.csv,m8E3Dh-gfhM,43091,575,74.941
451,analysis_comments_TruV0K_lV4c.json.csv,mIxlvVlOIS0,2300591,66267,34.717
452,analysis_comments_ttWQK5VXskA.json.csv,mLugzKRTf-0,2045248,80573,25.384
453,analysis_comments_TxdwvrawHuo.json.csv,mUlFZKFOFiM,157332,4981,31.586
454,analysis_comments_t_jHrUE5IOk.json.csv,mUngYa0rnig,78022,3110,25.087
455,analysis_comments_U4xPahDjY6k.json.csv,mWRsgZuwf_8,7140075,142358,50.156
456,analysis_comments_U4_IiCusOOc.json.csv,mwHBdTqJd2g,49831,995,50.081
457,analysis_comments_u7zcSHgKNLY.json.csv,mwWPnXhWKjA,81068,7563,10.719
458,analysis_comments_UceaB4D0jpo.json.csv,mwatzFa-2I0,105595,2873,36.754
459,analysis_comments_Ud0O9bF_tCc.json.csv,mwg299-9FMc,262844,3366,78.088
460,analysis_comments_uDAjINEp8H8.json.csv,nDP9sOUI6ps,42598,229,186.017
461,analysis_comments_Udpjen4ON_8.json.csv,nJHYDkvRB2Y,311303,14467,21.518
462,analysis_comments_ueaGjpweu38.json.csv,nSDgHBxUbVQ,6268986,169914,36.895
463,analysis_comments_UoweBBAiXUM.json.csv,nfWlot6h_JM,11607866,1081265,10.735
464,analysis_comments_uT3pPfdDrNs.json.csv,nikm4zpKCPM,110314,15729,7.013
465,analysis_comments_ut4ZS7DE02s.json.csv,o-0ygW-B_gI,545233,19189,28.414
466,analysis_comments_UTHLKHL_whs.json.csv,oKmJgeo7OLU,60808,1821,33.393
467,analysis_comments_uu3IBPlWq7I.json.csv,oPPO_wqlG9Q,298148,2946,101.204
468,analysis_comments_UXAdlaUhrlE.json.csv,oRdxUFDoQe0,5782122,180774,31.985
469,analysis_comments_UYwF-jdcVjY.json.csv,omVvuL0lOes,40749,1249,32.625
470,analysis_comments_V-hwrOcuXOM.json.csv,orJSJGHjBLI,3655372,145083,25.195
471,analysis_comments_v-sJ106h1dU.json.csv,osTJc5e1Cyo,1720030,66348,25.924
472,analysis_comments_V1Pl8CzNzCw.json.csv,ow1QqW0jzTo,1255177,57293,21.908
473,analysis_comments_V2hlQkVJZhE.json.csv,oyEuk8j8imI,7807471,520443,15.002
474,analysis_comments_v3xwCkhmies.json.csv,p5rQDKoBd6U,34994,290,120.669
475,analysis_comments_V5M2WZiAy6k.json.csv,pBOU8eKYnEM,1425630,14907,95.635
476,analysis_comments_vb8wloc4Xpw.json.csv,pBuZEGYXA6E,19247161,900200,21.381
477,analysis_comments_viimfQi_pUw.json.csv,pK060iUFWXg,5545502,291893,18.998
478,analysis_comments_vMLk_T0PPbk.json.csv,pQCGBEdx8xQ,313209,8923,35.101
479,analysis_comments_vPwaXytZcgI.json.csv,pTdjcLlElD4,298431,3339,89.377
480,analysis_comments_VqEbCxg2bNI.json.csv,pbMwTqkKSps,12416450,390410,31.804
481,analysis_comments_VronettmNRI.json.csv,pekzpzNCNDQ,708641,10757,65.877
482,analysis_comments_vRXZj0DzXIA.json.csv,pqh4LfPeCYs,187915,1472,127.66
483,analysis_comments_vuDwCJN5UZU.json.csv,q0hyYWKXF0Q,14253236,908335,15.692
484,analysis_comments_VuNIsY6JdUw.json.csv,qLBXcgdW7U8,87869,2099,41.862
485,analysis_comments_vwnpFEh6DDI.json.csv,qSPoWWOzIv8,862945,30204,28.571
486,analysis_comments_VZOBjI-Vm8w.json.csv,qZRPXM3iF3g,42678,1622,26.312
487,analysis_comments_W0DM5lcj6mw.json.csv,qclWIFxq2F4,175688,14808,11.864
488,analysis_comments_w2Ov5jzm3j8.json.csv,qdpXxGPqW-Y,1923840,49506,38.861
489,analysis_comments_w4wdTdvM0dg.json.csv,qleJpzB4q7A,852615,12277,69.448
490,analysis_comments_WA4iX5D9Z64.json.csv,qov0ypksviU,1842844,215836,8.538
491,analysis_comments_WAcnWtZjDWE.json.csv,qz2vodkoj7I,845310,24421,34.614
492,analysis_comments_WEC4iwfN9zA.json.csv,qzRIc14LC9U,336154,2741,122.639
493,analysis_comments_weeI1G46q0o.json.csv,r7qovpFAGrQ,10737688,335258,32.028
494,analysis_comments_wfWkmURBNv8.json.csv,rBNst8_bpUc,136173,6571,20.723
495,analysis_comments_WG0WP6jgESs.json.csv,rSWHCZoX2mE,100923,4610,21.892
496,analysis_comments_whhXbtJgD_g.json.csv,r_0JjYUe5jo,8642920,173540,49.804
497,analysis_comments_whwe0KD_rGw.json.csv,rnMIWj_t3Ow,306950,7008,43.8
498,analysis_comments_wI5zWSDiF3s.json.csv,s4BAizuD7Tc,1436080,29699,48.354
499,analysis_comments_WJN3AKboLuA.json.csv,sJXZ9Dok7u8,1896435,46873,40.459
500,analysis_comments_wJnBTPUQS5A.json.csv,sOnqjkJTMaA,5940351,305275,19.459
501,analysis_comments_WkgHkrM9fo0.json.csv,sPopc47bshY,211574,9861,21.456
502,analysis_comments_wMpqCRF7TKg.json.csv,s_eViPLUngU,280327,11446,24.491
503,analysis_comments_WMweEpGlu_U.json.csv,sdAOoB5ML0Q,781014,15419,50.653
504,analysis_comments_wocKR3WDgAk.json.csv,ss9ygQqqL2Q,2060882,31292,65.86
505,analysis_comments_ws00k_lIQ9U.json.csv,ssq6X6alZ3w,2605114,66133,39.392
506,analysis_comments_wwc3Wwj_6KI.json.csv,ssvrReWSQpk,234333,13458,17.412
507,analysis_comments_WWCsGEarExg.json.csv,szCubxWdckw,590311,59650,9.896
508,analysis_comments_wX8W4x2j_0s.json.csv,t2QL85K6eZU,107936,5055,21.352
509,analysis_comments_wXhTHyIgQ_U.json.csv,t99KH0TR-J4,1435738,33092,43.386
510,analysis_comments_wYZux3BMc5k.json.csv,tASwv-tkMlc,35026,165,212.279
511,analysis_comments_x0N2kRv4Vfs.json.csv,tCXGJQYZ9JA,4097881,221156,18.529
512,analysis_comments_x34H5sk75XQ.json.csv,tQ0yjYUFKAE,7068105,208467,33.905
513,analysis_comments_X8sSXU-J8fI.json.csv,tQjsAJhsSw8,2214691,87335,25.359
514,analysis_comments_XA2YEHn-A8Q.json.csv,tQwVKr8rCYw,1729131,55271,31.285
515,analysis_comments_XAi3VTSdTxU.json.csv,t_jHrUE5IOk,6237279,658814,9.467
516,analysis_comments_XbGs_qK2PQA.json.csv,tcYodQoapMg,7761030,166243,46.685
517,analysis_comments_XBWyE1v8--I.json.csv,tcrTQUVkUe0,956324,27715,34.506
518,analysis_comments_XcZX89Z0nVA.json.csv,tollGa3S0o8,4078577,30912,131.942
519,analysis_comments_XekMkIJ843w.json.csv,ttWQK5VXskA,787753,25949,30.358
520,analysis_comments_Xk0wdDTTPA0.json.csv,u7zcSHgKNLY,64249,4500,14.278
521,analysis_comments_XKDciUz-DpE.json.csv,uDAjINEp8H8,485198,11705,41.452
522,analysis_comments_xPQLcWV8lxU.json.csv,uT3pPfdDrNs,40139,8325,4.822
523,analysis_comments_xQOO2xGQ1Pc.json.csv,ueaGjpweu38,80285,219,366.598
524,analysis_comments_XsX3ATc3FbA.json.csv,ut4ZS7DE02s,200974,900,223.304
525,analysis_comments_xsZ9hpMgLvA.json.csv,uu3IBPlWq7I,33933,358,94.785
526,analysis_comments_Y2E71oe0aSM.json.csv,v-sJ106h1dU,929872,43048,21.601
527,analysis_comments_Y2NkuFIlLEo.json.csv,v3xwCkhmies,1206023,26623,45.3
528,analysis_comments_Y5WMMFQUP4I.json.csv,vMLk_T0PPbk,5109707,305071,16.749
529,analysis_comments_yduLp7emdX8.json.csv,vPwaXytZcgI,2870230,48472,59.214
530,analysis_comments_yDv0WSgXJVg.json.csv,vRXZj0DzXIA,18557621,1296291,14.316
531,analysis_comments_YiTMyu-r_Ko.json.csv,vb8wloc4Xpw,2257636,169494,13.32
532,analysis_comments_YM3uJ6RtBZM.json.csv,viimfQi_pUw,5437431,84166,64.604
533,analysis_comments_ynqibTQqlaY.json.csv,vuDwCJN5UZU,15000,217,69.124
534,analysis_comments_ytQ5CYE1VZw.json.csv,vwnpFEh6DDI,315993,9828,32.152
535,analysis_comments_yUi_S6YWjZw.json.csv,w2Ov5jzm3j8,12600226,417293,30.195
536,analysis_comments_YVkUvmDQ3HY.json.csv,w4wdTdvM0dg,73537,4218,17.434
537,analysis_comments_yybUX3f9J18.json.csv,wI5zWSDiF3s,88078,805,109.414
538,analysis_comments_Z19DRZahG8c.json.csv,wJnBTPUQS5A,8735435,208579,41.881
539,analysis_comments_Z3w5gVM_4y8.json.csv,wMpqCRF7TKg,437837,4418,99.103
540,analysis_comments_Z7l2Q25y0vU.json.csv,wX8W4x2j_0s,29613,898,32.977
541,analysis_comments_Z9b0Hj-BfaM.json.csv,wXhTHyIgQ_U,4387562,102689,42.727
542,analysis_comments_zAWsoFk2yVw.json.csv,wYZux3BMc5k,2442244,111009,22.0
543,analysis_comments_ZcmoBlURJB4.json.csv,weeI1G46q0o,9851319,744990,13.223
544,analysis_comments_ZCqG45PtfkE.json.csv,wfWkmURBNv8,5373256,513830,10.457
545,analysis_comments_zea8Xc54tWc.json.csv,whhXbtJgD_g,178126,5277,33.755
546,analysis_comments_Zi_XLOBDo_Y.json.csv,whwe0KD_rGw,1907710,143361,13.307
547,analysis_comments_ZJ4Qp1ietPc.json.csv,wocKR3WDgAk,15693,252,62.274
548,analysis_comments_zLpVBsvcrAg.json.csv,ws00k_lIQ9U,5392813,349321,15.438
549,analysis_comments_ZnO8FHBdBC0.json.csv,wwc3Wwj_6KI,219171,23812,9.204
550,analysis_comments_zOhDt1kin5o.json.csv,x0N2kRv4Vfs,84904,9975,8.512
551,analysis_comments_zoYgCg6i9C8.json.csv,x34H5sk75XQ,156785,4262,36.787
552,analysis_comments_zrJtFy51fRo.json.csv,xPQLcWV8lxU,177532,13734,12.926
553,analysis_comments_zrwTYozyzYA.json.csv,xQOO2xGQ1Pc,4046883,64571,62.673
554,analysis_comments_ZSgVayPHuB8.json.csv,xsZ9hpMgLvA,193050,599,322.287
555,analysis_comments_zSq6Jk-sFFs.json.csv,yDv0WSgXJVg,333380,15221,21.903
556,analysis_comments_ZXmjhRkPVFc.json.csv,yUi_S6YWjZw,1220666,33543,36.391
557,analysis_comments_Z_MvkyuOJgk.json.csv,yduLp7emdX8,10682,5143,2.077
558,analysis_comments__8cDGfrMh0o.json.csv,ynqibTQqlaY,119816,6736,17.787
559,analysis_comments__ae5Ap77b7k.json.csv,ytQ5CYE1VZw,5157026,199662,25.829
560,analysis_comments__ce7WX4l55A.json.csv,yybUX3f9J18,288578,40404,7.142
561,analysis_comments__EjtVzK5UFY.json.csv,zAWsoFk2yVw,4275329,215114,19.875
562,analysis_comments__JOnM3jmY0o.json.csv,zLpVBsvcrAg,231764,2543,91.138
563,analysis_comments__Jtpf8N5IDE.json.csv,zOhDt1kin5o,292412,10048,29.102
564,analysis_comments__KVZRCyEfnw.json.csv,zSq6Jk-sFFs,34237,1633,20.966
565,analysis_comments__pHTDbhutlY.json.csv,zea8Xc54tWc,84079,2018,41.665
566,analysis_comments__wNsZEqpKUA.json.csv,zoYgCg6i9C8,312277,25695,12.153
567,analysis_comments__wtKe9Fq-eQ.json.csv,zrJtFy51fRo,189237,7177,26.367
568,analysis_comments__Yhyp-_hX2s.json.csv,zrwTYozyzYA,277879,4570,60.805
