URL,likes,dislikes
https://www.youtube.com/watch?v=feLcMaiClOw,312761,19093
https://www.youtube.com/watch?v=tASwv-tkMlc,35026,165
https://www.youtube.com/watch?v=3U2dNKBM28o,126427,6010
https://www.youtube.com/watch?v=1cPDfXU95Xw,23783,18
https://www.youtube.com/watch?v=pptIU_ZLlOo,4600,7
https://www.youtube.com/watch?v=ClQ-ymoXJZc,1079676,8874
https://www.youtube.com/watch?v=8EJ3zbKTWQ8,11371069,1420624
https://www.youtube.com/watch?v=t99KH0TR-J4,1435738,33092
https://www.youtube.com/watch?v=DovdIspaqmw,146007,5324
https://www.youtube.com/watch?v=DQQRjFzB8gY,870202,49922
https://www.youtube.com/watch?v=8DytqFTwNSc,88001,2068
https://www.youtube.com/watch?v=lLwv8yeiLlQ,7578,19
https://www.youtube.com/watch?v=K8hG2IcFlKs,21370,26
https://www.youtube.com/watch?v=R997tBFtJqQ,16162,2505
https://www.youtube.com/watch?v=QYwMqXRjPUs,11430,1073
https://www.youtube.com/watch?v=bhIoyeP9PqQ,5254,29
https://www.youtube.com/watch?v=2cyzCReoNgU,78842,819
https://www.youtube.com/watch?v=ZiACjuZI5F8,687,7
https://www.youtube.com/watch?v=VronettmNRI,496684,3395
https://www.youtube.com/watch?v=Gj05VfDZKMY,2948,25
https://www.youtube.com/watch?v=2Vv-BfVoq4g,17602337,623794
https://www.youtube.com/watch?v=p5rQDKoBd6U,34994,290
https://www.youtube.com/watch?v=BPI0AvnSfmw,6041,13
https://www.youtube.com/watch?v=7MHlhHaLcTA,370369,2103
https://www.youtube.com/watch?v=Tq60c_SaExc,1898763,95220
https://www.youtube.com/watch?v=Pkh8UtuejGw,18983629,567343
https://www.youtube.com/watch?v=pivktB6BFuw,49881,20850
https://www.youtube.com/watch?v=J1mAMtJ9T4s,20270,2
https://www.youtube.com/watch?v=2S24-y0Ij3Y,22533352,1301441
https://www.youtube.com/watch?v=BHgiO1zCxNU,55529,6934
https://www.youtube.com/watch?v=t3JWUdexgtk,7365,3303
https://www.youtube.com/watch?v=Z9b0Hj-BfaM,931130,15874
https://www.youtube.com/watch?v=TxdwvrawHuo,761030,27488
https://www.youtube.com/watch?v=viimfQi_pUw,5437431,84166
https://www.youtube.com/watch?v=OSUxrSe5GbI,7308006,374269
https://www.youtube.com/watch?v=5kHq6hqgROc,452710,23499
https://www.youtube.com/watch?v=gys9oDZj-MY,798335,5550
https://www.youtube.com/watch?v=KCFMj7LBXG8,2930,200
https://www.youtube.com/watch?v=BBAyRBTfsOU,11631042,933874
https://www.youtube.com/watch?v=o5KEvEIsfQY,17235,227
https://www.youtube.com/watch?v=Ve_QAHEGR-8,3148,13
https://www.youtube.com/watch?v=fJ9rUzIMcZQ,10501508,329091
https://www.youtube.com/watch?v=PGJ43zaam_0,2609898,80282
https://www.youtube.com/watch?v=TO-_3tck2tg,419501,5304
https://www.youtube.com/watch?v=5ula1NjaHUA,37644,752
https://www.youtube.com/watch?v=mWRsgZuwf_8,7140075,142358
https://www.youtube.com/watch?v=Q4a9uwV4nmo,581181,55354
https://www.youtube.com/watch?v=jaGEaqkshSw,136,1
https://www.youtube.com/watch?v=4j725wScY0E,3190841,118715
https://www.youtube.com/watch?v=RDpkbnuQEL0,2627,88
https://www.youtube.com/watch?v=OR8VmfO6tk4,2945,267
https://www.youtube.com/watch?v=OpD2c4Tu544,106224,1944
https://www.youtube.com/watch?v=pqh4LfPeCYs,187915,1472
https://www.youtube.com/watch?v=QbKw66Tmons,152,9
https://www.youtube.com/watch?v=QNJL6nfu__Q,7597883,233081
https://www.youtube.com/watch?v=wwc3Wwj_6KI,219171,23812
https://www.youtube.com/watch?v=YAiva76ogC0,4091,207
https://www.youtube.com/watch?v=pdVH_fQRjiM,15362,240
https://www.youtube.com/watch?v=Amq-qlqbjYA,11776118,456709
https://www.youtube.com/watch?v=CM4CkVFmTds,5969357,151359
https://www.youtube.com/watch?v=vuDwCJN5UZU,15000,217
https://www.youtube.com/watch?v=8EFalFXALEA,1832028,94850
https://www.youtube.com/watch?v=_ae5Ap77b7k,648543,30214
https://www.youtube.com/watch?v=ytQ5CYE1VZw,5157026,199662
https://www.youtube.com/watch?v=xHwB2Gn3Zz0,8143,406
https://www.youtube.com/watch?v=Z3w5gVM_4y8,1104160,34062
https://www.youtube.com/watch?v=qXcMNBQnQMM,688995,437678
https://www.youtube.com/watch?v=WJN3AKboLuA,30917,1318
https://www.youtube.com/watch?v=m8Xt0yXaDPU,100095,2931
https://www.youtube.com/watch?v=sQR45_U4W14,11500,583
https://www.youtube.com/watch?v=JyKfmLkq3BU,2917,19
https://www.youtube.com/watch?v=gVbB7DCgfZs,71714,2157
https://www.youtube.com/watch?v=0bLeqiVXkr8,3242,736
https://www.youtube.com/watch?v=GAfOf26DuGk,1732943,211068
https://www.youtube.com/watch?v=8CdcCD5V-d8,9400751,250283
https://www.youtube.com/watch?v=8xg3vE8Ie_E,4268122,115995
https://www.youtube.com/watch?v=7spMIjapiF8,749,3
https://www.youtube.com/watch?v=c8ztudg6N3k,80787,2283
https://www.youtube.com/watch?v=whwe0KD_rGw,1907710,143361
https://www.youtube.com/watch?v=3R0AlwgcyDE,133166,1491
https://www.youtube.com/watch?v=TDVlDUAIz5k,75450,1148
https://www.youtube.com/watch?v=B96Jmhm2VEw,63463,5577
https://www.youtube.com/watch?v=gADgM89skZQ,1280114,80049
https://www.youtube.com/watch?v=a4-uIJJPrG4,147708,2904
https://www.youtube.com/watch?v=anfOF0KP4JE,340021,16213
https://www.youtube.com/watch?v=Mu2KCt7f0Z8,5834,53
https://www.youtube.com/watch?v=JdqpASZ_b0w,1158,57
https://www.youtube.com/watch?v=_JOnM3jmY0o,3394691,187901
https://www.youtube.com/watch?v=D9LgWgXDQTw,6475,4
https://www.youtube.com/watch?v=Il0S8BoucSA,1804084,49918
https://www.youtube.com/watch?v=RC37n6Fk3RE,30482,548
https://www.youtube.com/watch?v=ZRHfyOwuSTQ,17170,5422
https://www.youtube.com/watch?v=FZNqsCbx1_E,31785,5503
https://www.youtube.com/watch?v=E0zLBQaqFMc,2116,18
https://www.youtube.com/watch?v=mwWPnXhWKjA,81068,7563
https://www.youtube.com/watch?v=L9pYLymdo2o,2621,22
https://www.youtube.com/watch?v=pfOOPtjDP6M,2542,23
https://www.youtube.com/watch?v=FxQTY-W6GIo,6227141,202482
https://www.youtube.com/watch?v=crPE6f2xCC8,1258,8
https://www.youtube.com/watch?v=C3y6jGCXiUA,185087,4765
https://www.youtube.com/watch?v=YM3uJ6RtBZM,238410,1500
https://www.youtube.com/watch?v=qz2vodkoj7I,845310,24421
https://www.youtube.com/watch?v=JGgnz0-w9TU,244604,8108
https://www.youtube.com/watch?v=qBsXCetqFak,37006,432
https://www.youtube.com/watch?v=gdZLi9oWNZg,33732610,1920181
https://www.youtube.com/watch?v=KYzMn1gjosY,20685,26
https://www.youtube.com/watch?v=qdpXxGPqW-Y,1923840,49506
https://www.youtube.com/watch?v=yUi_S6YWjZw,1220666,33543
https://www.youtube.com/watch?v=NNrSpqCd3D4,3427,420
https://www.youtube.com/watch?v=71Cq2UYKw5E,2900,226
https://www.youtube.com/watch?v=v-sJ106h1dU,929872,43048
https://www.youtube.com/watch?v=EosMazKaPbU,1682744,41285
https://www.youtube.com/watch?v=gwMa6gpoE9I,13454315,344972
https://www.youtube.com/watch?v=lp-EO5I60KA,13715367,574438
https://www.youtube.com/watch?v=lpgxJiTpHrU,15190,9
https://www.youtube.com/watch?v=3CxtK7-XtE0,3867578,187637
https://www.youtube.com/watch?v=jui_hVOwcVw,3242,341
https://www.youtube.com/watch?v=mU8ZXD8aEcA,3155,17
https://www.youtube.com/watch?v=9Am4-osFHGc,24718,8373
https://www.youtube.com/watch?v=rSWHCZoX2mE,100923,4610
https://www.youtube.com/watch?v=Dm9Zf1WYQ_A,3938036,93012
https://www.youtube.com/watch?v=ltZCnYMmVUs,28371,1269
https://www.youtube.com/watch?v=zrwTYozyzYA,277879,4570
https://www.youtube.com/watch?v=4bMOTTJqGgM,27595,14042
https://www.youtube.com/watch?v=xWP5oqEG_yo,912,11
https://www.youtube.com/watch?v=kPg3M4C9N9w,2147268,98087
https://www.youtube.com/watch?v=crgFPl2eaPE,1416843,54035
https://www.youtube.com/watch?v=3Y875ETnZ0w,506,14
https://www.youtube.com/watch?v=IFdls477uPU,6238,10
https://www.youtube.com/watch?v=-8MQVIHTjIQ,2345,300
https://www.youtube.com/watch?v=fVlxtu9tBEg,581,89
https://www.youtube.com/watch?v=6NUnTuzJ5EM,1673,23
https://www.youtube.com/watch?v=TruV0K_lV4c,66463,4
https://www.youtube.com/watch?v=X0996-6EGQQ,5027,130
https://www.youtube.com/watch?v=UeIK3brZM20,27153,14611
https://www.youtube.com/watch?v=PHgc8Q6qTjc,10319993,394288
https://www.youtube.com/watch?v=3X9wEwulYhk,3917122,328464
https://www.youtube.com/watch?v=ut4ZS7DE02s,200974,900
https://www.youtube.com/watch?v=ixkoVwKQaJg,17754723,1017111
https://www.youtube.com/watch?v=dO4dncwDn6U,171138,1652
https://www.youtube.com/watch?v=YVkUvmDQ3HY,9791372,283987
https://www.youtube.com/watch?v=WMweEpGlu_U,21797853,501239
https://www.youtube.com/watch?v=LEESPXcGbgQ,28616,46584
https://www.youtube.com/watch?v=FOMGYHD1kY0,11794,7129
https://www.youtube.com/watch?v=_KVZRCyEfnw,100792,9144
https://www.youtube.com/watch?v=loSuMqwQA38,692618,75289
https://www.youtube.com/watch?v=o-0ygW-B_gI,545233,19189
https://www.youtube.com/watch?v=aHnHwrJjR3U,330035,11010
https://www.youtube.com/watch?v=GxlGpTPFP84,2771,4
https://www.youtube.com/watch?v=cNhXH1etCwM,1782634,95836
https://www.youtube.com/watch?v=kWigaAi0kdE,595862,5104
https://www.youtube.com/watch?v=wX8W4x2j_0s,29613,898
https://www.youtube.com/watch?v=XsX3ATc3FbA,26153913,1372060
https://www.youtube.com/watch?v=RP3-TttQeUk,1279,18
https://www.youtube.com/watch?v=SntSCzTv_ko,186195,16394
https://www.youtube.com/watch?v=-s23GrMq-wA,70369,2800
https://www.youtube.com/watch?v=ba7mB8oueCY,3979248,92216
https://www.youtube.com/watch?v=OU1sjZgavCE,6532,241
https://www.youtube.com/watch?v=qS5FBxzkcXI,2175,74
https://www.youtube.com/watch?v=G_BhUxx-cwk,740355,6772
https://www.youtube.com/watch?v=ueaGjpweu38,80285,219
https://www.youtube.com/watch?v=iMOkUyGnIIs,33814,926
https://www.youtube.com/watch?v=HDyXbkLgmUs,259070,15328
https://www.youtube.com/watch?v=RF78s4nphEY,175823,1671
https://www.youtube.com/watch?v=zZeKkT2x6Zk,13068,801
https://www.youtube.com/watch?v=jnvNoAEncYk,251,6
https://www.youtube.com/watch?v=CHVhwcOg6y8,3776625,733627
https://www.youtube.com/watch?v=k-wuxYN0W2Y,2368,831
https://www.youtube.com/watch?v=5unbAtbxvEM,71222,633
https://www.youtube.com/watch?v=ngIhvgiLAVY,327,0
https://www.youtube.com/watch?v=fUWn6BYrYK8,164717,1669
https://www.youtube.com/watch?v=UYwF-jdcVjY,4039126,90898
https://www.youtube.com/watch?v=w4wdTdvM0dg,73537,4218
https://www.youtube.com/watch?v=q9yLyMhh9GA,6499,336
https://www.youtube.com/watch?v=SLsTskih7_I,5085209,282601
https://www.youtube.com/watch?v=VDRSRrytyx8,4015,29
https://www.youtube.com/watch?v=LH4Y1ZUUx2g,6066787,250092
https://www.youtube.com/watch?v=rMSQwIp4Jg8,74085,3152
https://www.youtube.com/watch?v=bwmSjveL3Lc,14175364,661171
https://www.youtube.com/watch?v=gm3-m2CFVWM,181583,7303
https://www.youtube.com/watch?v=LheMLyG82g0,742,243
https://www.youtube.com/watch?v=GmHrjFIWl6U,5493713,533561
https://www.youtube.com/watch?v=fUN2dGKxHFU,1714443,61605
https://www.youtube.com/watch?v=zjIK4b3i6Rg,174,1
https://www.youtube.com/watch?v=jjW-0I4m2z0,119578,1748
https://www.youtube.com/watch?v=rBNst8_bpUc,136173,6571
https://www.youtube.com/watch?v=OAUBJVyvIYI,334266,78357
https://www.youtube.com/watch?v=CRYJshFLnAU,24759,7
https://www.youtube.com/watch?v=8n-EoUv_qTc,385222,22641
https://www.youtube.com/watch?v=yyJ_HXJLSzw,13756,243
https://www.youtube.com/watch?v=DWp2V9Spuug,20095,2430
https://www.youtube.com/watch?v=NPpELzyP4rw,6186858,218712
https://www.youtube.com/watch?v=Pi6EdtK0lq8,15119,464
https://www.youtube.com/watch?v=M2ycb9NJ04M,1738,21
https://www.youtube.com/watch?v=IL8NAaCFRXA,714,7
https://www.youtube.com/watch?v=tQ0yjYUFKAE,7068105,208467
https://www.youtube.com/watch?v=o18ToVy9Xsc,2728,74
https://www.youtube.com/watch?v=NgDb0fRCblo,83938,28365
https://www.youtube.com/watch?v=RljdPIfnp0U,1484755,51566
https://www.youtube.com/watch?v=YiTMyu-r_Ko,732784,8375
https://www.youtube.com/watch?v=qgwR0h-3nUE,565,14
https://www.youtube.com/watch?v=BDc6I6NwR8s,2914,24
https://www.youtube.com/watch?v=r_0JjYUe5jo,8642920,173540
https://www.youtube.com/watch?v=wMpqCRF7TKg,437837,4418
https://www.youtube.com/watch?v=L40EFeYQmv8,88843,388
https://www.youtube.com/watch?v=IhugmviyP1g,59434,1584
https://www.youtube.com/watch?v=dFp_b5DPIIo,1009940,35638
https://www.youtube.com/watch?v=iVXVYsCSWd8,20979,57
https://www.youtube.com/watch?v=XcZX89Z0nVA,117768,4437
https://www.youtube.com/watch?v=4iQxG8ZjYO8,2100324,69639
https://www.youtube.com/watch?v=HXO0d0vOyFE,14156,3314
https://www.youtube.com/watch?v=SyMmSAAAXxg,14159,1969
https://www.youtube.com/watch?v=mwatzFa-2I0,105595,2873
https://www.youtube.com/watch?v=4UDaT5LVnmI,87396,5171
https://www.youtube.com/watch?v=2sn45qRAEzE,309592,3332
https://www.youtube.com/watch?v=Udpjen4ON_8,22825,174
https://www.youtube.com/watch?v=8rZLnz-oo_c,36596,782
https://www.youtube.com/watch?v=s4BAizuD7Tc,1436080,29699
https://www.youtube.com/watch?v=NeRZ_tdD8KM,2634312,110510
https://www.youtube.com/watch?v=Hr85jpejdLc,86534,18911
https://www.youtube.com/watch?v=awJOVMPBGKA,5406,100
https://www.youtube.com/watch?v=wJnBTPUQS5A,8735435,208579
https://www.youtube.com/watch?v=CjAHVcloVAo,36207,1695
https://www.youtube.com/watch?v=gOsM-DYAEhY,5038382,139211
https://www.youtube.com/watch?v=_pHTDbhutlY,171751,1118
https://www.youtube.com/watch?v=LsD6Upm_tyU,2749,213
https://www.youtube.com/watch?v=Ah5MYGQBYRo,2475426,58505
https://www.youtube.com/watch?v=ReuPNwUNjVk,739,4
https://www.youtube.com/watch?v=toH0KvauzQk,2858,14
https://www.youtube.com/watch?v=lmpCR1tlYIY,22575,10261
https://www.youtube.com/watch?v=XAi3VTSdTxU,3598114,77276
https://www.youtube.com/watch?v=kTlv5_Bs8aw,18338298,426904
https://www.youtube.com/watch?v=kHLHSlExFis,5073515,477994
https://www.youtube.com/watch?v=_wtKe9Fq-eQ,209223,1114
https://www.youtube.com/watch?v=s7bbT_YkDIg,717,15
https://www.youtube.com/watch?v=3qHhGmiAQoY,49445,6139
https://www.youtube.com/watch?v=cW0jVkWAmOA,192405,7880
https://www.youtube.com/watch?v=sPopc47bshY,211574,9861
https://www.youtube.com/watch?v=qclWIFxq2F4,175688,14808
https://www.youtube.com/watch?v=j8z7UjET1Is,6415734,4352240
https://www.youtube.com/watch?v=uT3pPfdDrNs,40139,8325
https://www.youtube.com/watch?v=4CUBsRtnjFs,2437,24
https://www.youtube.com/watch?v=60ItHLz5WEA,25188144,661262
https://www.youtube.com/watch?v=yDv0WSgXJVg,333380,15221
https://www.youtube.com/watch?v=72UO0v5ESUo,6076093,598045
https://www.youtube.com/watch?v=WRhu7TQqj0g,9840,20
https://www.youtube.com/watch?v=oQbY2rsnsTk,12957,887
https://www.youtube.com/watch?v=Z19DRZahG8c,45901,1782
https://www.youtube.com/watch?v=nJHYDkvRB2Y,311303,14467
https://www.youtube.com/watch?v=020g-0hhCAU,5332293,3747005
https://www.youtube.com/watch?v=ven84VuUD9w,279,1
https://www.youtube.com/watch?v=k8otG7pjZ50,33535,431
https://www.youtube.com/watch?v=zvgzhU2B8B8,32442,1024
https://www.youtube.com/watch?v=ssq6X6alZ3w,2605114,66133
https://www.youtube.com/watch?v=Jb2stN7kH28,737262,24824
https://www.youtube.com/watch?v=MPbUaIZAaeA,3949659,73920
https://www.youtube.com/watch?v=r1eBTbkNolg,306,3
https://www.youtube.com/watch?v=MzzLsvB6oas,97303,2227
https://www.youtube.com/watch?v=7JmprpRIsEY,293350,14897
https://www.youtube.com/watch?v=86kKFYmAMxA,564529,44449
https://www.youtube.com/watch?v=mIxlvVlOIS0,2300591,66267
https://www.youtube.com/watch?v=RgzLnmTaCAU,3041408,296630
https://www.youtube.com/watch?v=Z7l2Q25y0vU,117528,8752
https://www.youtube.com/watch?v=cwub1m1pg0c,349746,33011
https://www.youtube.com/watch?v=MAjTgdzHC2s,12190,944
https://www.youtube.com/watch?v=Q9Vjvz1NPN8,3892243,48067
https://www.youtube.com/watch?v=99bGsbcKQZ0,15514,1773
https://www.youtube.com/watch?v=mLugzKRTf-0,2045248,80573
https://www.youtube.com/watch?v=UoweBBAiXUM,52693,964
https://www.youtube.com/watch?v=g8545eNAGSo,7761,588
https://www.youtube.com/watch?v=x0N2kRv4Vfs,84904,9975
https://www.youtube.com/watch?v=QzcPBlSpVsY,118,1
https://www.youtube.com/watch?v=nmhE3qdH6sM,1851,14
https://www.youtube.com/watch?v=t3IyUATcAbE,11542,1171
https://www.youtube.com/watch?v=b2Tk7s3yS2E,3055,229
https://www.youtube.com/watch?v=adsJy2abKs0,14281,0
https://www.youtube.com/watch?v=ZJ4Qp1ietPc,2519306,33734
https://www.youtube.com/watch?v=n5-vWxqMSeo,3218,28
https://www.youtube.com/watch?v=j5-yKhDd64s,10751371,280129
https://www.youtube.com/watch?v=Hc-BnDRrh7U,4406,205
https://www.youtube.com/watch?v=kaUHURLiDkc,1545,23
https://www.youtube.com/watch?v=ZSgVayPHuB8,295047,20082
https://www.youtube.com/watch?v=f7xYhYFi5aM,128931,3386
https://www.youtube.com/watch?v=1ekZEVeXwek,5042511,180984
https://www.youtube.com/watch?v=A8KQhwmdZIw,1829705,9811
https://www.youtube.com/watch?v=nfWlot6h_JM,11607866,1081265
https://www.youtube.com/watch?v=V2hlQkVJZhE,4993346,364898
https://www.youtube.com/watch?v=NzkhFcZogc0,19368,338
https://www.youtube.com/watch?v=RdSJgNdkTxE,2285,276
https://www.youtube.com/watch?v=HgzGwKwLmgM,4886007,106230
https://www.youtube.com/watch?v=nDP9sOUI6ps,42598,229
https://www.youtube.com/watch?v=KIaYUQZXomQ,1380,48
https://www.youtube.com/watch?v=8shw4dd65TU,1124,118
https://www.youtube.com/watch?v=CuklIb9d3fI,16340693,301076
https://www.youtube.com/watch?v=DNB9IC0UXto,513588,23788
https://www.youtube.com/watch?v=ZcmoBlURJB4,732677,35567
https://www.youtube.com/watch?v=ItsENDU78rs,30510,236
https://www.youtube.com/watch?v=gJhflBAwclA,92612,2823
https://www.youtube.com/watch?v=gw1Es8tT5KI,90645,1866
https://www.youtube.com/watch?v=hR_ZO1R6fVA,1989,208
https://www.youtube.com/watch?v=zJhdqKEViMk,9506,12
https://www.youtube.com/watch?v=awkkyBH2zEo,15638655,276751
https://www.youtube.com/watch?v=Sd4SJVsTulc,822729,24418
